"","leftEar_x","leftEar_y","leftEar_p","leftShoulder_x","leftShoulder_y","leftShoulder_p","neck_x","neck_y","neck_p","nose_x","nose_y","nose_p","rightEar_x","rightEar_y","rightEar_p","rightShoulder_x","rightShoulder_y","rightShoulder_p","spineLower_x","spineLower_y","spineLower_p","spineMid_x","spineMid_y","spineMid_p","spineUpper_x","spineUpper_y","spineUpper_p","tailBase_x","tailBase_y","tailBase_p","Movement_leftEar","Movement_leftShoulder","Movement_neck","Movement_nose","Movement_rightEar","Movement_rightShoulder","Movement_spineLower","Movement_spineMid","Movement_spineUpper","Movement_tailBase","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"1034",1217.8075,130.61842,1,1208.0206,162.08939,0.9460378,1242.1025,164.28038,0.9012538,1220.8624,173.52971,0.666443,1206.9133,232.7421,0.6555334,1171.6028,226.6245,0.6824232,1233.8926,214.54182,0.5131899,1202.612,283.4499,0.636448,1215.1912,400.06244,1,1166.0387,572.1914,0.94049436,0.15637363,0.34253746,0.35543483,0.31972414,1.0651389,0.24230452,1.2928979,0.38708302,0.21928214,0.42671603,4.8074927,0.48074928,0.15637363,1.2928979,0.41115687787532806,0.8223137557506561,0.31398207545280454,1.5699103772640228,0.3560009350379308,2.136005610227585,0.3742442854813167,2.619709998369217,0.7575073699156444,11.362610548734665,7.941823,0.7941823,0,0,5
"1035",1221.5117,140.17157,1,1212.9679,176.43425,1,1246.7354,179.32887,0.9775121,1226.5813,186.76353,0.88660544,1213.8348,211.3008,0.6119224,1192.9341,184.07626,0.61802894,1244.752,214.92033,0.48002738,1211.5724,290.91367,0.7093942,1215.7463,405.47614,1,1152.271,556.30133,0.8463421,0.34153882,0.5058003,0.52484924,0.4805548,0.7510264,1.5865324,0.36219898,0.38872355,0.18140295,0.70082814,5.8234553,0.58234555,0.18140295,1.5865324,0.531547412276268,1.063094824552536,0.37941868901252745,1.8970934450626373,0.35870932042598724,2.1522559225559235,0.3883358793599265,2.7183511555194855,0.5579368293285369,8.369052439928055,8.129832,0.8129832,0,1,4
"1036",1223.5228,147.33105,0.99500436,1214.6222,191.46211,0.9788409,1250.8868,191.56468,0.9541999,1232.0095,201.18036,0.8630082,1219.747,235.66475,0.63418925,1177.2667,230.13495,0.5463459,1250.5974,230.59674,0.6004184,1215.8035,294.32764,0.6837676,1217.092,407.55737,0.9828371,1135.2125,548.1618,0.9047188,0.24788614,0.50395477,0.43069696,0.5134961,0.8357001,1.6216825,0.55769277,0.18122187,0.08261334,0.63002944,5.604974,0.5604974,0.08261334,1.6216825,0.5714214742183685,1.142842948436737,0.4170682609081268,2.085341304540634,0.4095984747012456,2.4575908482074738,0.38753618938582285,2.71275332570076,0.5312644501527151,7.968966752290726,8.143331,0.8143331,0,0,4
"1037",1219.3242,157.6759,0.98464715,1216.7805,202.4021,0.95452785,1253.4454,203.06241,1,1234.3041,212.58275,0.934817,1222.3044,250.45628,0.6463901,1177.8444,245.63803,0.6381019,1258.1829,239.99461,0.62290776,1218.8662,305.71222,0.5562378,1216.1593,412.3368,1,1119.5695,546.78876,0.87330955,0.37214723,0.37169537,0.3926323,0.387699,0.50036687,0.517128,0.40257373,0.39297882,0.16231947,0.5234403,4.022981,0.40229812,0.16231947,0.5234403,0.48139776289463043,0.9627955257892609,0.47349096536636354,2.3674548268318176,0.41460657119750977,2.4876394271850586,0.4085555672645569,2.859888970851898,0.5005796949068705,7.508695423603058,8.210939,0.8210939,0,0,4
"1038",1204.4584,170.2661,0.9735321,1216.8163,211.93452,0.9955617,1253.273,207.70695,0.9767549,1234.4375,219.71674,0.94424766,1224.8341,259.41345,0.56121397,1179.5978,250.63757,0.73932415,1257.0089,246.27928,0.76188356,1222.525,308.3027,0.6402902,1215.0518,414.00586,1,1104.1603,546.506,0.91490567,0.6493641,0.31774977,0.15492493,0.23784116,0.31025088,0.17660345,0.21311241,0.14943422,0.06677025,0.5137258,2.789777,0.2789777,0.06677025,0.6493641,0.3406379073858261,0.6812758147716522,0.4609736084938049,2.3048680424690247,0.44107208649317425,2.6464325189590454,0.39523101704461233,2.7666171193122864,0.4639327645301819,6.958991467952728,8.507714,0.8507714,0,0,3
"1039",1196.5243,174.84697,0.82812184,1212.8168,217.46695,0.82382923,1246.0552,211.31372,0.9856781,1231.694,223.62212,0.8532698,1225.1064,262.00723,0.60109097,1179.2418,254.61389,0.71386415,1256.9442,247.896,0.770523,1224.0408,308.95987,0.633403,1213.977,415.43692,1,1089.3557,545.09174,0.7792843,0.30538508,0.22755665,0.26895893,0.15909101,0.08693462,0.13307397,0.053933617,0.05506921,0.059655774,0.49573204,1.8453908,0.18453908,0.053933617,0.49573204,0.23175838589668274,0.4635167717933655,0.4017315685749054,2.008657842874527,0.41490118702252704,2.4894071221351624,0.40442451408931185,2.830971598625183,0.4239857236544291,6.359785854816437,7.9890647,0.79890645,0,0,3
"1040",1189.9424,181.37367,0.8986158,1207.2572,224.81839,0.970325,1240.6149,215.5838,0.9110665,1227.2772,229.9315,0.8449565,1225.0092,267.52042,0.63737917,1177.8143,265.41666,0.65291184,1255.6392,251.89214,0.6327097,1223.6346,314.3353,0.63344556,1212.94,416.7456,1,1080.1133,548.20197,0.93052536,0.3089757,0.30723226,0.23053208,0.25672302,0.1838014,0.36322242,0.1401281,0.17969158,0.055660207,0.3250574,2.3510242,0.23510242,0.055660207,0.36322242,0.20982074737548828,0.41964149475097656,0.33228294253349305,1.6614147126674652,0.37396004299322766,2.243760257959366,0.3892156481742859,2.724509537220001,0.3953138947486877,5.929708421230316,8.111936,0.8111936,0,0,4
"1041",1183.4401,182.34279,0.7629064,1203.6993,229.321,0.93750954,1235.0957,219.14732,0.95429486,1221.5795,233.35883,0.84344923,1222.7333,275.1101,0.5996363,1176.817,271.2628,0.68702525,1251.8729,255.09158,0.6937716,1221.0706,318.70523,0.6129619,1212.9572,418.2648,1,1074.3035,551.5641,0.87949437,0.21913807,0.19128767,0.21898724,0.2216377,0.26411915,0.19768627,0.16472533,0.16888808,0.0506431,0.22375037,1.9208629,0.1920863,0.0506431,0.26411915,0.21359435468912125,0.4271887093782425,0.2586007207632065,1.2930036038160324,0.3089168344934781,1.8535010069608688,0.3479780788932528,2.4358465522527695,0.3706715633471807,5.56007345020771,7.971049,0.7971049,0,0,4
"1042",1182.0225,183.26526,0.7738606,1200.2207,228.97206,0.93022084,1230.7465,220.10786,0.8881619,1218.8989,233.92577,0.85928255,1221.6235,274.83154,0.5952892,1176.4746,272.32553,0.72212064,1247.1377,254.25815,0.64041144,1220.8234,318.4305,0.5832828,1214.0416,419.2556,1,1073.1301,551.0554,0.8835905,0.05637718,0.11653649,0.1484683,0.091328025,0.038138982,0.037218094,0.16026717,0.012318673,0.048964772,0.04262848,0.7522462,0.07522462,0.012318673,0.16026717,0.13365545868873596,0.2673109173774719,0.19318602085113526,0.9659301042556763,0.22803803781668344,1.3682282269001007,0.27553223286356243,1.9287256300449371,0.3420520782470703,5.130781173706055,7.8762207,0.7876221,0,0,4
"1043",1181.9764,183.3482,0.7995453,1198.2592,228.96362,0.88914293,1229.8156,221.09819,0.8621202,1217.4648,234.38745,0.8378902,1220.7941,274.28204,0.62321615,1174.9408,271.81943,0.7039911,1245.6195,253.2799,0.69207215,1220.637,317.31107,0.5547764,1214.7635,417.71216,1,1073.4688,546.9725,0.93190277,0.003161936,0.065385535,0.045305572,0.050218903,0.033165686,0.053838488,0.06020199,0.037828624,0.056798216,0.13656549,0.54247046,0.054247044,0.003161936,0.13656549,0.06473583355545998,0.12947166711091995,0.14823989123106002,0.7411994561553001,0.17002952471375465,1.020177148282528,0.20321075298956462,1.4224752709269524,0.31342158863941827,4.701323829591274,7.894657,0.7894657,0,0,4
"1044",1181.324,184.38603,0.7401194,1198.0715,233.08096,0.82592255,1231.2316,223.1343,0.8414211,1217.0609,237.33186,0.92915976,1215.143,277.18713,0.64544916,1176.0642,269.56677,0.7250456,1245.146,255.41582,0.6783054,1218.6353,318.31348,0.53623456,1214.9156,415.7224,1,1073.995,547.14294,0.9477244,0.040862855,0.13738708,0.082669444,0.09906633,0.21180373,0.083908096,0.07292557,0.074622504,0.06651837,0.018438917,0.8882029,0.08882029,0.018438917,0.21180373,0.07153366878628731,0.14306733757257462,0.1290961340069771,0.6454806700348854,0.13833662495017052,0.8300197497010231,0.15842820597546442,1.1089974418282509,0.28160325934489566,4.224048890173435,7.8693814,0.78693813,0,0,5
"1045",1182.5446,182.97191,0.7718219,1200.1183,234.54564,0.847381,1234.9824,224.37726,0.92692614,1220.5142,239.14096,0.9148122,1216.3793,278.29294,0.6108392,1175.1481,270.02957,0.73680973,1250.3542,255.50713,0.6975851,1219.1465,319.83707,0.5277815,1213.1136,415.5211,1,1072.8284,545.97406,0.9072707,0.06226791,0.083894596,0.13171464,0.12994763,0.055290256,0.03421324,0.17363507,0.053569097,0.060440443,0.05504853,0.8400214,0.08400214,0.03421324,0.17363507,0.08641121536493301,0.17282243072986603,0.09887607842683792,0.4943803921341896,0.12158046786983807,0.7294828072190285,0.13057455526930944,0.9140218868851662,0.2701925699909528,4.052888549864292,7.941228,0.7941228,0,0,4
"1046",1184.868,179.00739,0.7582286,1202.2473,236.0799,0.7761381,1238.394,224.77348,0.8787824,1224.2888,238.01488,0.8804424,1218.2239,278.82236,0.6263845,1175.1039,269.0214,0.75977355,1253.8047,254.22733,0.7091518,1220.6116,319.3446,0.47247013,1212.1091,414.85074,1,1061.225,537.55035,0.6106044,0.15317395,0.08747509,0.11448509,0.13130164,0.06396918,0.033638224,0.12267129,0.051521316,0.040255044,0.4779558,1.2764467,0.12764467,0.033638224,0.4779558,0.10582340508699417,0.21164681017398834,0.08598775416612625,0.42993877083063126,0.10367084418733914,0.6220250651240349,0.12244678288698196,0.8571274802088737,0.2538855786124865,3.808283679187298,7.471976,0.74719757,0,1,4
"1047",1189.591,179.30348,0.72035307,1202.5007,237.12378,0.70720565,1238.8411,223.14354,0.8436321,1223.9479,235.19176,0.8553578,1218.8973,276.95895,0.64960796,1175.6622,266.40775,0.75746816,1254.6088,253.99333,0.72019756,1219.6235,318.44476,0.47017714,1212.1044,412.73703,1,1061.0482,533.2988,0.48613176,0.1577391,0.035806812,0.05633772,0.09478777,0.06604563,0.08908739,0.027914412,0.04454625,0.07045713,0.14183997,0.78456223,0.07845622,0.027914412,0.1577391,0.10305044800043106,0.20610089600086212,0.08663407415151596,0.4331703707575798,0.08473249897360802,0.5083949938416481,0.10006875544786453,0.7004812881350517,0.2511036867896716,3.7665553018450737,7.210131,0.7210131,0,2,6
"1048",1186.3862,177.36194,0.83326274,1204.5254,235.17085,0.6697737,1240.8438,221.24191,0.7622044,1225.3102,233.67976,0.8478635,1224.6792,276.1791,0.66292053,1175.9766,265.51636,0.7000873,1255.8123,252.65039,0.7097205,1219.2538,318.52744,0.43464553,1211.5485,411.5451,1,1060.8958,533.1579,0.49157038,0.12489893,0.093767814,0.09205635,0.06783967,0.19447385,0.0315062,0.06010992,0.012629352,0.043839596,0.006920753,0.72804236,0.072804235,0.006920753,0.19447385,0.07563022896647453,0.15126045793294907,0.09034551233053208,0.45172756165266037,0.08432910094658534,0.505974605679512,0.08302846125194005,0.5811992287635803,0.233186337351799,3.497795060276985,7.112049,0.7112049,0,2,6
"1049",1186.3722,173.33397,0.9034041,1203.7662,233.01302,0.78238136,1237.4454,218.45776,0.83555394,1222.2764,230.07523,0.86525655,1218.1943,275.48053,0.6305902,1175.5127,263.2784,0.7868902,1256.4513,251.53195,0.7180453,1213.4852,320.70746,0.42978626,1211.0865,410.8095,1,1062.5286,536.00433,0.39471668,0.13426645,0.07624943,0.14643934,0.15704465,0.21741273,0.076183796,0.042937614,0.2055581,0.028953327,0.109383486,1.1944289,0.119442895,0.028953327,0.21741273,0.09612356498837471,0.19224712997674942,0.09647003263235092,0.4823501631617546,0.09519507611791293,0.5711704567074776,0.08934535724776131,0.6254175007343292,0.20909924507141114,3.136488676071167,7.3466244,0.7346624,0,2,4
"1050",1181.9902,170.16086,0.8319777,1202.7303,231.25415,0.83469784,1235.1725,216.11148,0.80060375,1221.699,228.22343,0.9096782,1217.2621,275.38358,0.59165955,1176.0527,261.64243,0.75624585,1256.4742,246.04205,0.71236485,1209.2831,324.32108,0.47194603,1211.2524,406.87747,1,1073.8761,544.43933,0.30395684,0.18033977,0.06804143,0.108890064,0.06465733,0.031242635,0.057427183,0.18299821,0.18474089,0.13118452,0.4713052,1.4808271,0.1480827,0.031242635,0.4713052,0.13376279920339584,0.2675255984067917,0.1092861458659172,0.546430729329586,0.10507214441895485,0.6304328665137291,0.10275045143706459,0.7192531600594521,0.1801483889420827,2.702225834131241,7.213131,0.7213131,0,2,4
"1051",1177.5337,168.05939,0.8505568,1201.7878,228.1903,0.8170981,1232.9998,213.50725,0.8112184,1220.4829,226.46043,0.91798115,1226.9113,265.2444,0.6537982,1175.779,259.06366,0.7741666,1253.7355,241.17224,0.7161191,1214.7557,317.0858,0.49139225,1210.9667,403.55994,1,1086.6416,549.9119,0.42328426,0.16423884,0.10685113,0.1130525,0.071390815,0.4665591,0.0864416,0.18623738,0.3023967,0.11099401,0.46297032,2.0711324,0.20711324,0.071390815,0.4665591,0.17759796977043152,0.35519593954086304,0.12517985850572586,0.6258992925286293,0.12559066091974577,0.7535439655184746,0.1196494432432311,0.8375461027026176,0.15658944447835285,2.348841667175293,7.4556146,0.7455615,0,2,4
"1052",1172.4003,166.60785,0.782483,1200.1691,227.50443,0.71725625,1229.673,212.46288,0.80540144,1218.6389,226.22191,0.9003781,1220.0414,269.18216,0.6578921,1172.9867,258.32,0.7659555,1256.2236,238.53612,0.67391354,1214.746,316.86426,0.53155726,1211.0715,400.35135,1,1094.4325,554.09564,0.47592458,0.17782323,0.05860286,0.11622868,0.061978567,0.263947,0.096322864,0.12083085,0.007391408,0.107010014,0.29477206,1.3049074,0.13049075,0.007391408,0.29477206,0.16880199313163757,0.33760398626327515,0.1355867639183998,0.677933819591999,0.12606500710050264,0.7563900426030159,0.12629067365612304,0.8840347155928612,0.13846895297368367,2.077034294605255,7.3107615,0.7310761,0,1,5
"1053",1164.879,169.91762,0.7160097,1191.8737,231.77847,0.62408066,1225.4003,213.17404,0.78420544,1211.5596,228.07608,0.7605546,1215.9729,272.86624,0.7105317,1171.4462,262.35083,0.8198276,1250.7766,238.81924,0.5850447,1210.8484,320.96707,0.54265565,1208.7023,398.74673,0.995944,1098.8171,555.90497,0.60682786,0.27390918,0.3110579,0.14438285,0.2439378,0.18295415,0.14383925,0.1818125,0.1886332,0.09538339,0.15810952,1.9240198,0.19240198,0.09538339,0.3110579,0.16144636273384094,0.3228927254676819,0.15950631201267243,0.7975315600633621,0.1450559658308824,0.8703357949852943,0.1355417168566159,0.9487920179963112,0.13269723852475485,1.9904585778713226,7.145682,0.7145682,0,0,6
"1054",1154.486,173.38701,0.79448485,1186.8015,235.42007,0.85113496,1219.1095,213.13573,0.6813213,1205.5564,232.925,0.82926273,1211.9836,273.87045,0.7615585,1167.8405,263.27383,0.9361927,1248.2308,239.3228,0.5382304,1210.0387,315.58853,0.518426,1206.9047,397.25293,1,1108.1462,559.1409,0.71156734,0.36522824,0.20813432,0.20969628,0.25722915,0.13712369,0.12406585,0.08650335,0.18130483,0.077909105,0.32914636,1.9763412,0.19763413,0.077909105,0.36522824,0.19501805305480957,0.39003610610961914,0.17514455914497376,0.8757227957248688,0.165860948463281,0.995165690779686,0.15256713224308832,1.0679699257016182,0.13357024192810057,2.003553628921509,7.622179,0.7622179,0,0,4
"1055",1224.7985,212.28172,0.42484853,1180.0538,236.8196,0.63759196,1207.5062,213.96259,0.50374687,1196.4015,233.52933,0.7236767,1208.4199,272.08008,0.7882465,1166.2534,263.43674,0.856273,1232.43,220.92975,0.53219986,1200.9698,342.06232,0.500169,1205.8123,395.0391,1,1116.9352,558.27185,0.8362668,2.6784422,0.22970961,0.38775653,0.3058277,0.13293919,0.053179163,0.8082691,0.93280065,0.08228964,0.2943935,5.9056077,0.5905608,0.053179163,2.6784422,0.3940974622964859,0.7881949245929718,0.26364017724990846,1.3182008862495422,0.24438059826691946,1.4662835896015167,0.22653235495090485,1.585726484656334,0.15726746718088785,2.359012007713318,6.803019,0.6803019,0,1,6
"1056",1135.433,184.54626,0.45120293,1172.1996,241.46072,0.9238231,1176.062,239.46304,0.33855674,1191.5115,236.39613,0.76055455,1201.034,271.6942,0.6799252,1161.04,265.10507,0.9821182,1240.2949,234.24403,0.6611277,1209.953,296.36566,0.5598895,1203.5814,390.75583,0.9675917,1118.6422,555.0026,0.71308804,3.1190178,0.3041003,1.3494905,0.18894686,0.24653123,0.18246053,0.51545703,1.5523751,0.16097955,0.12293538,7.742294,0.7742294,0.12293538,3.1190178,0.6823951005935669,1.3647902011871338,0.3770634114742279,1.8853170573711395,0.3487383822600047,2.092430293560028,0.3200732852731432,2.2405129969120026,0.19607700804869335,2.9411551207304,7.0378776,0.70378774,0,2,6
"1057",1130.3036,190.74715,0.65849525,1169.9757,245.42358,0.93398184,1172.1938,249.75572,0.37962267,1188.7191,238.18785,0.7849375,1197.4926,276.7997,0.65710366,1154.9508,266.14725,0.9429108,1236.3248,238.54747,0.706988,1208.1003,299.40793,0.4969473,1202.9366,387.66492,1,1121.5195,551.4512,0.68280256,0.26824868,0.15147382,0.36651805,0.110591926,0.20711878,0.20592579,0.19516715,0.11873285,0.10524823,0.15235844,1.8813838,0.18813838,0.10524823,0.36651805,0.48118389397859573,0.9623677879571915,0.38859293758869173,1.9429646879434586,0.3455759063363075,2.073455438017845,0.32579552488667624,2.2805686742067337,0.2036045918862025,3.0540688782930374,7.243789,0.72437894,0,2,6
"1058",1129.0137,192.20589,0.650763,1169.6752,245.75824,0.8092572,1170.9674,250.26413,0.43179905,1187.347,236.55786,0.7203281,1195.2836,274.99744,0.6939453,1150.6976,266.4251,0.9137755,1240.2303,232.07864,0.8948221,1211.1937,295.69943,0.4991499,1202.773,388.05313,1,1128.852,554.26324,0.9168657,0.06490856,0.0149932215,0.044254746,0.071019895,0.09503107,0.14207467,0.25187913,0.16097608,0.014043847,0.26177514,1.1209564,0.11209564,0.014043847,0.26177514,0.15011700987815857,0.30023401975631714,0.37253167033195494,1.8626583516597748,0.34251005450884503,2.05506032705307,0.3122215824467795,2.1855510771274567,0.2074611648917198,3.1119174733757973,7.530706,0.7530706,0,2,5
"1059",1128.186,191.50058,0.638063,1169.1809,245.37599,0.854613,1170.0311,250.18057,0.4074299,1188.299,237.28069,0.7140936,1196.1714,275.94357,0.690857,1151.1777,267.19434,0.9552776,1240.1404,231.34956,0.95344704,1236.6859,278.689,0.41739592,1202.7333,389.09668,1,1144.284,560.98914,0.9433361,0.036246695,0.020827575,0.031333346,0.0398413,0.043248557,0.030225214,0.024486996,1.0215493,0.03481008,0.5611342,1.8437034,0.18437034,0.020827575,1.0215493,0.14823298901319504,0.2964659780263901,0.3698789119720459,1.8493945598602295,0.34117144842942554,2.0470286905765533,0.31991866656712126,2.2394306659698486,0.21383116791645687,3.207467518746853,7.574513,0.7574513,0,2,5
"1060",1126.5815,191.65988,0.6433951,1168.5457,244.24626,0.849303,1168.9326,249.26495,0.36997807,1188.5321,238.15204,0.72049755,1197.8955,276.93726,0.64913976,1153.3273,267.71976,0.9015088,1240.2407,231.61453,0.9682129,1208.6276,336.10187,0.46598473,1202.754,388.66983,1,1159.6437,569.0966,0.85855836,0.05374603,0.043202855,0.047668807,0.030066911,0.06633249,0.073760666,0.009444398,2.1300778,0.014245118,0.57893497,3.0474799,0.304748,0.009444398,2.1300778,0.2445591688156128,0.4891183376312256,0.3127163529396057,1.5635817646980286,0.3590237597624461,2.1541425585746765,0.3359680984701429,2.3517766892910004,0.2285475586851438,3.428213380277157,7.4265785,0.74265784,0,2,5
"1061",1125.6914,191.20024,0.667545,1167.2333,243.798,0.79402673,1167.6274,248.38225,0.3595153,1187.4292,237.95372,0.720525,1198.0927,276.09265,0.65144193,1153.5769,267.3813,0.90353924,1240.2545,231.6956,0.9541605,1208.4146,336.62448,0.47492406,1202.1818,388.92044,1,1171.3649,574.2957,0.94584996,0.03339349,0.046227343,0.05252146,0.03735312,0.02891025,0.014019007,0.0027411694,0.018811915,0.02082449,0.42741722,0.6822195,0.06822195,0.0027411694,0.42741722,0.18648497387766838,0.37296994775533676,0.1715148612856865,0.8575743064284325,0.27196728562315303,1.6318037137389183,0.3174806439450809,2.2223645076155663,0.22458604375521343,3.3687906563282013,7.471528,0.7471528,0,2,5
"1062",1125.3672,191.38393,0.6841948,1168.1416,244.33119,0.8071681,1167.5508,249.36752,0.35327983,1187.7175,238.2939,0.75603986,1197.9777,276.30695,0.6721177,1154.3694,269.6745,0.9091124,1239.7461,232.02176,0.9438796,1207.8091,336.59146,0.4712548,1202.3335,388.5179,1,1175.2439,577.23,0.88656884,0.0124212215,0.035108466,0.03294177,0.014864435,0.008106572,0.080876105,0.020134876,0.020212283,0.014339181,0.16212744,0.40113235,0.040113233,0.008106572,0.16212744,0.05416759103536606,0.10833518207073212,0.14190983176231384,0.7095491588115692,0.14961458990971246,0.8976875394582748,0.23884527810982295,1.6719169467687607,0.22202984442313511,3.330447666347027,7.4836164,0.74836165,0,2,4
"1063",1126.2695,192.45361,0.65864784,1168.6643,245.46678,0.8000653,1167.5225,251.07288,0.39157832,1189.1985,244.73885,0.7478692,1197.7896,277.93637,0.6685189,1154.9673,271.30386,0.937753,1240.4146,232.49734,0.9603214,1208.539,336.66092,0.5326673,1202.1543,388.59586,1,1174.2474,578.5828,0.90913975,0.04664826,0.041670457,0.056852933,0.22043031,0.054674916,0.05785338,0.027345866,0.024438532,0.006513857,0.056007143,0.59243566,0.059243567,0.006513857,0.22043031,0.04967840015888214,0.09935680031776428,0.13133941739797592,0.6566970869898796,0.12813212101658186,0.7687927260994911,0.13670444382088526,0.9569311067461967,0.2211257999142011,3.3168869987130165,7.6065607,0.76065606,0,1,5
"1064",1126.4193,192.17488,0.68966347,1168.6443,245.14438,0.8107313,1167.5154,250.9152,0.38574418,1187.8004,239.39859,0.750961,1197.6298,277.5269,0.65910506,1154.9728,270.71918,0.93194264,1240.5758,232.44098,0.9695706,1208.8054,336.83548,0.5677652,1201.3959,388.87787,1,1171.0916,579.59705,0.9139942,0.010547555,0.010767464,0.0052609313,0.18400766,0.014651913,0.019490402,0.005694077,0.010618783,0.02697193,0.11049508,0.3985058,0.03985058,0.0052609313,0.18400766,0.04954707436263561,0.09909414872527122,0.10243546590209007,0.5121773295104504,0.11609127807120483,0.6965476684272289,0.11552047250526291,0.8086433075368404,0.21581964567303658,3.2372946850955486,7.6794777,0.7679478,0,1,4
