"","leftEar_x","leftEar_y","leftEar_p","leftShoulder_x","leftShoulder_y","leftShoulder_p","neck_x","neck_y","neck_p","nose_x","nose_y","nose_p","rightEar_x","rightEar_y","rightEar_p","rightShoulder_x","rightShoulder_y","rightShoulder_p","spineLower_x","spineLower_y","spineLower_p","spineMid_x","spineMid_y","spineMid_p","spineUpper_x","spineUpper_y","spineUpper_p","tailBase_x","tailBase_y","tailBase_p","Movement_leftEar","Movement_leftShoulder","Movement_neck","Movement_nose","Movement_rightEar","Movement_rightShoulder","Movement_spineLower","Movement_spineMid","Movement_spineUpper","Movement_tailBase","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"1650",827.0704,144.6289,0.9461826,795.46075,103.334206,0.9766872,776.2873,130.79622,0.89625,775.82043,108.60883,0.84095824,750.85913,98.02639,0.8204241,779.50214,79.252754,0.78168386,743.9548,131.38208,0.9288703,710.1026,94.387726,1,669.13873,108.278755,0.9893542,521.22266,126.4877,0.91943157,0.019080274,0.014807816,0.011021,0.0063548554,0.008543436,0.011269753,0.007522695,0.0036013983,0.0005859375,0.0007841337,0.0835713,0.00835713,0.0005859375,0.019080274,0.007569266948848963,0.015138533897697926,0.007718640938401222,0.03859320469200611,0.007644883512208859,0.045869301073253155,0.007158494421413967,0.050109460949897766,0.007543636967117588,0.11315455450676382,9.099842,0.90998423,0,0,0
"1651",826.77734,145.36795,0.9179429,795.3739,103.75437,0.9904049,776.2873,131.16641,0.91079146,775.81335,108.82882,0.83841544,750.86926,98.29538,0.82485664,779.7991,79.43709,0.78397137,743.82733,131.70316,0.9293261,709.964,94.53119,0.9987628,669.12836,108.278755,0.98654914,521.248,126.482574,0.92079884,0.026500583,0.014301629,0.012339783,0.007336662,0.0089726765,0.011649986,0.0115147615,0.006649531,0.00034586588,0.0008614418,0.10047292,0.010047292,0.00034586588,0.026500583,0.009202211163938046,0.01840442232787609,0.00788673646748066,0.0394336823374033,0.008106749504804611,0.04864049702882767,0.007988084772867816,0.05591659341007471,0.007509302270288269,0.11263953405432403,9.10182,0.910182,0,0,0
"1652",826.5751,145.60278,0.93647146,795.3739,104.31572,1,776.2873,131.70744,0.918468,775.73535,108.82882,0.84013134,750.91187,98.29538,0.83062065,779.9047,79.59888,0.7816761,743.5301,131.70316,0.9307811,709.7895,94.70311,0.99929196,669.1104,108.28212,0.98525405,521.27167,126.482574,0.91655314,0.010331171,0.018711599,0.018034363,0.0026000976,0.0014200846,0.006441012,0.00990804,0.008165431,0.00060856796,0.000789388,0.07700976,0.007700976,0.00060856796,0.018711599,0.008874134160578251,0.017748268321156502,0.008436948619782924,0.04218474309891462,0.007855776386956373,0.04713465832173824,0.00804878185902323,0.05634147301316261,0.007138972217217088,0.10708458325825632,9.139248,0.9139248,0,0,0
"1653",826.5296,147.29057,0.8972577,795.3739,105.54563,1,776.0002,131.87245,0.9366858,775.5419,108.85168,0.83105683,750.9948,98.29538,0.8304294,780.75824,79.721954,0.78208804,743.3923,131.70316,0.9321445,709.7392,94.79301,0.99569404,668.7928,108.572395,0.9770183,521.27167,126.38271,0.9153352,0.056280077,0.040997062,0.011038298,0.0064942315,0.0027648925,0.028744796,0.004593913,0.0034336378,0.014342896,0.0033287047,0.17201851,0.017201852,0.0027648925,0.056280077,0.0124514140188694,0.0249028280377388,0.010017730854451656,0.05008865427225828,0.009897765858719746,0.05938659515231848,0.009190930053591728,0.0643365103751421,0.007524233357980847,0.11286350036971271,9.09771,0.90977097,0,0,0
"1654",823.2713,149.77748,0.86762255,795.8108,107.476746,1,774.2891,131.90111,0.9709889,775.5419,108.946236,0.83302385,751.1276,97.77171,0.8233839,780.9701,79.82235,0.76021475,742.8744,131.03082,0.9338205,709.67725,94.83091,0.98934805,668.7928,108.63357,0.9777632,521.27167,126.37522,0.9179872,0.13663103,0.065997265,0.057043318,0.0031519572,0.018008197,0.007814581,0.028288875,0.0024208613,0.0020390828,0.00024973552,0.3216449,0.03216449,0.00024973552,0.13663103,0.02468317188322544,0.04936634376645088,0.015094348415732383,0.07547174207866192,0.013708857664217552,0.08225314598530531,0.013078726695052214,0.0915510868653655,0.00906905132966737,0.13603576994501054,9.074153,0.9074153,0,0,0
"1655",821.72614,153.4542,0.849827,796.32904,110.029625,0.99806994,773.119,133.65019,0.98152834,775.4841,109.01336,0.85141474,751.1631,97.768234,0.81101316,781.41846,79.98461,0.75876397,742.09436,130.52055,0.92477214,709.67725,94.83091,0.9875889,668.7928,108.63357,0.9784204,521.20215,126.36024,0.91087025,0.13294004,0.08683173,0.07014621,0.0029526686,0.0011877225,0.015894074,0.031070177,0,0,0.0023705184,0.34339312,0.034339312,0,0.13294004,0.03325190208852291,0.06650380417704582,0.020290784910321234,0.10145392455160618,0.018301842423776787,0.10981105454266071,0.016656065492757728,0.1165924584493041,0.010775766878699264,0.16163650318048894,9.052269,0.9052269,0,0,0
"1656",818.1028,163.60365,0.81665504,796.32904,113.009384,0.92275935,771.6039,135.38461,0.9696628,775.2953,111.161255,0.86645997,752.2777,97.768234,0.8549776,782.0877,80.11434,0.74890924,740.3146,129.73189,0.90293515,709.67725,94.83091,0.9793336,669.0171,108.63357,0.977326,521.20215,126.36008,0.90939736,0.35922793,0.09932531,0.076767,0.071872525,0.037154134,0.02272361,0.0648899,0,0.0074768066,0.000005340576,0.7394426,0.073944256,0,0.35922793,0.05414178408682346,0.10828356817364693,0.03307017758488655,0.16535088792443275,0.029233030043542385,0.1753981802612543,0.026250758607472693,0.18375531025230885,0.01538623011050125,0.23079345165751874,8.948416,0.89484155,0,0,1
"1657",814.94135,170.38306,0.9067461,796.32904,119.00164,0.90706086,769.4069,138.96457,0.96405774,775.11487,114.33377,0.93659437,755.3234,97.77171,0.8075649,782.0877,81.06625,0.75557524,739.6207,129.73189,0.8828131,709.96643,94.00316,0.95738953,669.0332,108.41241,0.97553664,521.2011,126.36008,0.9090163,0.2493436,0.19974187,0.1400108,0.105921395,0.101523906,0.0317304,0.023128254,0.029227074,0.00739157,0.00003458659,0.8880535,0.08880535,0.00003458659,0.2493436,0.08137480169534683,0.16274960339069366,0.04929105192422867,0.24645525962114334,0.04235937260091305,0.2541562356054783,0.03774336113461426,0.26420352794229984,0.02117059288236002,0.3175588932354003,9.002355,0.9002355,0,0,0
"1658",811.32745,178.733,0.9374065,795.6008,127.27049,0.95884323,769.34766,144.1234,0.87822616,774.02344,120.409004,0.8892271,755.69507,98.89581,0.7022252,782.0877,82.94296,0.7550244,738.6175,129.73189,0.87096834,710.0377,93.997116,0.92447907,669.0731,108.1012,0.9759601,521.20215,126.34874,0.9104158,0.30328166,0.2766952,0.1719723,0.2057498,0.039464734,0.06255697,0.033441164,0.0023848228,0.0104586715,0.00037948875,1.1063848,0.11063848,0.00037948875,0.30328166,0.09972191229462624,0.19944382458925247,0.06797837689518929,0.3398918844759464,0.059515622754891716,0.3570937365293503,0.05211353035909789,0.3647947125136852,0.02833009772002697,0.42495146580040455,8.802776,0.88027763,0,0,1
"1659",809.1973,185.29286,0.95509034,795.23486,134.24902,0.95671856,769.2764,149.73817,0.96153843,773.6971,123.67535,0.9306031,755.69507,100.22564,0.71908873,781.20154,84.47906,0.75731003,738.5888,131.17136,0.94361424,710.6021,93.88912,0.89487493,670.939,106.89279,0.9585384,521.21277,126.34874,0.91145015,0.22990145,0.23293734,0.18717429,0.10942018,0.044327546,0.059112728,0.04799181,0.019154377,0.074100874,0.00035400392,1.0044746,0.10044746,0.00035400392,0.23293734,0.10554296895861626,0.2110859379172325,0.081634970754385,0.408174853771925,0.073389890914162,0.440339345484972,0.06536302821976799,0.45754119753837585,0.03474391779551903,0.5211587669327855,8.988827,0.8988827,0,0,1
"1660",808.304,189.16495,0.8899475,793.9558,138.20515,0.84312296,768.4268,155.1174,0.9742215,773.61237,127.94318,0.8559222,755.69507,100.820175,0.6616063,779.17413,85.74835,0.7322758,737.44855,132.00601,0.92331403,711.4418,93.6735,0.9387081,672.2981,106.33798,0.93311316,521.21277,126.34394,0.9117863,0.13245985,0.13859193,0.18153027,0.14228901,0.01981786,0.079732046,0.047103204,0.028896807,0.04893175,0.00015996298,0.8195128,0.081951275,0.00015996298,0.18153027,0.0911993682384491,0.1823987364768982,0.09115736335515975,0.4557868167757988,0.08168768820663293,0.4901261292397976,0.07461294585040637,0.5222906209528446,0.03972226306796074,0.5958339460194111,8.664018,0.8664018,0,0,2
"1661",808.01984,192.36588,0.95727843,793.69666,141.02382,0.8798428,767.1408,156.17682,0.9581023,772.43146,129.22267,0.88624394,755.69507,100.9147,0.6350541,777.8079,85.81247,0.66977507,735.9256,132.00601,0.9038061,711.55865,93.45699,0.9574714,672.6778,104.863396,0.91071534,521.2011,126.34394,0.91289794,0.10711726,0.094351776,0.05553967,0.058038805,0.00315094,0.045590486,0.050764974,0.008201405,0.050756253,0.0003885905,0.47390014,0.047390014,0.0003885905,0.10711726,0.06467064470052719,0.12934128940105438,0.08584651499986648,0.42923257499933243,0.08386280511816342,0.5031768307089806,0.07678802045328277,0.5375161431729794,0.0422678096840779,0.6340171452611685,8.671187,0.8671187,0,0,2
"1662",807.0728,193.81963,0.9811588,793.6319,142.56111,0.8808838,766.85175,156.17682,0.9109106,771.6665,130.3421,0.8795254,755.69507,100.9147,0.59135616,777.30426,86.88322,0.62913793,735.52014,132.00601,0.90042174,711.93,92.66108,0.9601448,673.6668,104.74403,0.92621017,521.19086,126.34394,0.9139036,0.05783348,0.051288527,0.009635417,0.04519438,0,0.039443005,0.013515218,0.0292759,0.033206347,0.00034179687,0.27973408,0.027973408,0,0.05783348,0.03768171090632677,0.07536342181265354,0.07368012703955173,0.3684006351977587,0.07620099714646737,0.4572059828788042,0.07587860551263605,0.5311502385884523,0.04380270919452111,0.6570406379178166,8.573653,0.8573653,0,0,2
"1663",804.1029,193.81963,0.9804188,790.63745,142.56111,0.8267591,764.77026,156.17682,0.8888304,769.46533,130.3421,0.8823815,755.83636,100.9147,0.60912865,777.30426,86.91701,0.57257,733.635,130.00334,0.8501898,712.66736,91.064384,0.93750644,673.8261,103.378044,0.90664375,521.19086,126.10644,0.9113535,0.09899699,0.09981486,0.069382735,0.073372394,0.0047098794,0.0011263529,0.09167825,0.058624446,0.045841575,0.007916768,0.5514642,0.05514642,0.0011263529,0.09981486,0.04155991319566965,0.0831198263913393,0.06258171536028385,0.31290857680141926,0.07059117561827104,0.4235470537096262,0.07319320019866739,0.5123524013906717,0.04685927436997493,0.702889115549624,8.365781,0.8365781,0,0,2
"1664",799.613,193.81963,0.9328452,788.0116,142.56111,0.89386046,761.38824,155.50462,0.90985376,767.39923,130.3421,0.9200537,756.069,99.88087,0.66756535,777.30426,86.91701,0.5776469,733.1971,127.852776,0.8410342,715.1202,89.6509,0.9389449,673.929,103.35244,0.90326357,521.19086,126.01667,0.9129496,0.14966431,0.08752848,0.114939116,0.06887004,0.03532268,0,0.073156714,0.09436488,0.0035347596,0.0029922486,0.63037324,0.06303732,0,0.14966431,0.05909186974167824,0.11818373948335648,0.055099687352776525,0.27549843676388264,0.06265764962881804,0.3759458977729082,0.0695120535258736,0.48658437468111515,0.050609668840964635,0.7591450326144695,8.498018,0.84980184,0,0,2
"1665",798.751,193.8156,0.90989584,787.2756,142.0014,0.9159544,759.9953,155.19196,0.9143108,767.39923,130.13567,0.9375352,756.445,99.48688,0.697413,777.48364,86.75237,0.58847725,733.0151,126.03125,0.8578846,717.2939,88.333244,0.9340939,674.8673,102.69639,0.9108051,521.3246,125.79238,0.9143869,0.028733632,0.030822115,0.04758682,0.0068812054,0.018154645,0.008116006,0.06101987,0.08472976,0.038163368,0.008704322,0.33291176,0.033291176,0.0068812054,0.08472976,0.0481642484664917,0.0963284969329834,0.04536766745150089,0.22683833725750446,0.05146493545422951,0.3087896127253771,0.058462439104914665,0.40923707373440266,0.052271938572327294,0.7840790785849094,8.580757,0.85807574,0,0,2
"1666",798.21906,192.807,0.87734705,786.457,141.19577,0.93579245,758.754,154.73228,0.90714455,767.23413,129.08427,0.9392195,756.445,99.09208,0.726351,777.894,86.75237,0.58114105,732.82025,125.17094,0.8779126,718.1714,86.60745,0.93088657,676.07666,102.15769,0.9185842,521.35785,125.61123,0.9128487,0.038008705,0.038284853,0.04412172,0.03547585,0.013159943,0.013677979,0.029403243,0.06453568,0.044130143,0.0061393697,0.32693747,0.032693747,0.0061393697,0.06453568,0.03299246169626713,0.06598492339253426,0.0424284141510725,0.2121420707553625,0.04325534744809071,0.2595320846885443,0.04878333716520241,0.3414833601564169,0.05378170224527518,0.8067255336791277,8.607228,0.86072284,0,0,2
"1667",795.85876,191.46445,0.91498756,785.8237,140.74615,0.94465446,758.6687,153.6141,0.8992598,766.6447,128.79573,0.92180586,756.445,98.81862,0.7403005,777.894,86.090935,0.5843128,732.82025,124.43219,0.93214273,720.36957,85.362076,0.94910043,677.0258,101.93087,0.8990492,521.4861,125.06742,0.88200355,0.09051359,0.025887506,0.037381005,0.021875134,0.009115347,0.022047933,0.024624888,0.08421509,0.03252945,0.018624097,0.36681402,0.036681402,0.009115347,0.09051359,0.034687574952840805,0.06937514990568161,0.044170013070106505,0.22085006535053253,0.041470578871667385,0.2488234732300043,0.042316212451883724,0.2962134871631861,0.0557137306779623,0.8357059601694345,8.667617,0.8667617,0,0,2
"1668",795.2119,190.65157,0.90785855,784.2034,140.43996,0.9330198,758.1303,153.43262,0.9204081,766.6447,128.64465,0.92814994,756.38495,98.27245,0.75103617,777.894,85.6808,0.547533,732.6983,123.8731,0.94872165,720.88776,84.75826,0.97630966,678.42206,101.7079,0.8821804,522.50195,124.10236,0.87516785,0.034628052,0.054965954,0.01893858,0.005035909,0.018315256,0.013671112,0.019074492,0.02652273,0.047131047,0.046706244,0.28498936,0.028498936,0.005035909,0.054965954,0.032590169459581375,0.06518033891916275,0.038840516656637195,0.19420258328318596,0.04155816696584225,0.24934900179505348,0.03961748709636075,0.27732240967452526,0.05646686963737011,0.8470030445605516,8.670385,0.86703855,0,0,1
"1669",793.90717,189.82948,0.9032117,783.0009,139.86823,0.89523214,757.4472,151.24834,0.96157646,766.2582,127.49793,0.8973042,755.95776,97.95868,0.78877676,777.86163,85.33913,0.53850865,731.81665,123.15425,0.9721407,720.88776,84.49656,0.982196,678.7394,101.54956,0.8855824,522.6011,124.0805,0.8737107,0.051404588,0.04438366,0.07628684,0.040337168,0.017667962,0.01144009,0.037918862,0.00872345,0.011821111,0.0033834737,0.30336723,0.030336723,0.0033834737,0.07628684,0.02941782958805561,0.05883565917611122,0.03230039700865746,0.16150198504328728,0.03742321766912937,0.22453930601477623,0.03995510350380625,0.27968572452664375,0.056345018371939656,0.8451752755790949,8.698239,0.86982393,0,0,1
"1670",793.1676,188.41876,0.89805794,780.90137,138.47119,0.8964442,755.916,149.5303,1,765.3834,126.230934,0.8545288,755.7471,97.481224,0.81317466,777.8052,84.9915,0.5449868,731.1781,122.26298,0.9913774,720.88776,84.03297,0.9820608,678.97473,101.50445,0.8881207,522.6011,123.99046,0.8759459,0.053094115,0.08406219,0.07671141,0.051321235,0.017395884,0.011739349,0.036546994,0.015453084,0.007987874,0.0030011495,0.3573133,0.03573133,0.0030011495,0.08406219,0.03303402662277222,0.06606805324554443,0.0327884279191494,0.163942139595747,0.03287221925954024,0.19723331555724144,0.037181519504104345,0.2602706365287304,0.05643781957527002,0.8465672936290503,8.744698,0.87446976,0,0,1
"1671",789.39734,188.41876,0.9520942,779.0558,138.47119,0.9369557,753.78754,147.71675,1,764.5319,124.30236,0.85245734,754.7052,97.18737,0.8124511,777.8052,84.9915,0.5198885,730.08466,120.01517,0.96547264,720.5804,83.18884,0.97948873,679.1709,101.50445,0.88791263,522.6011,123.83272,0.87547284,0.12567545,0.06151937,0.093210615,0.07027289,0.036083903,0,0.08332182,0.029944824,0.0065388996,0.005258179,0.511826,0.051182598,0,0.12567545,0.04345696419477463,0.08691392838954926,0.03648619800806045,0.18243099004030228,0.03585412291189035,0.2151247374713421,0.035487987633262365,0.24841591343283653,0.05492037571966648,0.8238056357949972,8.782194,0.8782194,0,0,1
"1672",782.414,188.41876,1,778.0365,138.47119,0.95029426,751.23975,143.70749,0.9365227,763.7569,123.018364,0.8910215,754.13837,95.88889,0.85523516,777.86163,85.33913,0.51443726,728.9276,118.8178,0.90577024,720.39923,82.34192,0.98618233,679.3684,101.54956,0.88911855,522.6122,123.294556,0.8645027,0.23277791,0.03397624,0.15834357,0.049992334,0.047226913,0.011739349,0.05550207,0.028869363,0.0067532095,0.01794256,0.6431235,0.064312354,0.0067532095,0.23277791,0.05774747580289841,0.11549495160579681,0.04201238825917244,0.2100619412958622,0.041123890628417335,0.246743343770504,0.0399195844573634,0.2794370912015438,0.053287509456276895,0.7993126418441534,8.793085,0.8793085,0,0,1
"1673",776.4784,188.85815,0.84141546,776.6637,139.5823,0.87675416,747.8859,143.69603,0.950415,762.4708,123.018364,0.910543,753.5097,95.88889,0.8218097,778.68353,86.44542,0.5015467,728.0493,115.00802,0.8627069,720.39923,81.74214,1,679.38544,101.783325,0.89264536,522.55566,123.00803,0.86180156,0.19839497,0.0588705,0.11179468,0.042869058,0.020955404,0.045939602,0.13032378,0.019992573,0.007812803,0.009734768,0.64668816,0.06466882,0.007812803,0.19839497,0.06449058651924133,0.12898117303848267,0.04924636483192444,0.2462318241596222,0.04578846010069052,0.27473076060414314,0.04448745186839785,0.31141216307878494,0.05022286561628183,0.7533429842442274,8.519638,0.8519638,0,0,1
"1674",767.2395,190.44882,0.8728604,775.70483,139.77448,0.8756701,744.12006,143.69603,0.99608266,760.8873,123.018364,0.9083576,752.2682,95.88889,0.80320764,778.6887,86.975685,0.52057594,726.3001,114.54328,0.84644854,720.39923,80.550476,0.9892725,679.4751,101.783325,0.8964093,522.5186,122.697845,0.8517901,0.3124942,0.032597646,0.12552898,0.052783202,0.04138387,0.017676374,0.060329687,0.03972219,0.0029886882,0.010413098,0.6959179,0.06959179,0.0029886882,0.3124942,0.06713030487298965,0.1342606097459793,0.05709737837314606,0.2854868918657303,0.05263726909955343,0.31582361459732056,0.04918893586312022,0.3443225510418415,0.04816582091152668,0.7224873136729002,8.560676,0.85606754,0,0,1
"1675",761.9398,191.46687,0.8318321,772.61554,143.37575,0.8532614,741.4129,143.69603,0.93324035,758.1793,125.749725,0.94325405,750.1843,96.47205,0.8275085,778.9806,87.028595,0.50035596,724.1838,112.37016,0.8246007,721.1549,79.470856,0.97729105,679.54895,101.783325,0.9015385,522.4599,122.630066,0.85307646,0.17988595,0.15815923,0.090238445,0.12820834,0.072130725,0.00988757,0.10111221,0.043927047,0.0024617512,0.0029891683,0.78900045,0.07890005,0.0024617512,0.17988595,0.07424591854214668,0.14849183708429337,0.06573112159967423,0.3286556079983711,0.06073115641872088,0.3643869385123253,0.05638909446341651,0.39472366124391556,0.047962405656774836,0.7194360848516226,8.445959,0.8445959,0,0,1
"1676",756.85175,193.98734,0.98880243,769.16833,145.34447,0.8877085,738.4846,143.8632,0.9597416,755.3709,126.25162,0.9518083,749.0912,96.94598,0.86046135,779.09125,91.8923,0.49116245,721.8361,111.43561,0.82879025,721.96606,78.65041,0.9684841,679.67395,101.64626,0.9345426,522.0256,121.42258,0.8237354,0.18927118,0.13232568,0.097768396,0.09509683,0.039715055,0.16216558,0.084227756,0.038457792,0.0061834017,0.0427742,0.8879859,0.08879859,0.0061834017,0.18927118,0.08384931832551956,0.16769863665103912,0.07325432002544403,0.36627160012722015,0.06957569966713588,0.41745419800281525,0.06474078978810992,0.4531855285167694,0.050722977394858995,0.7608446609228849,8.695236,0.86952364,0,1,1
"1677",751.5566,195.09485,0.931415,764.1856,149.6698,0.96940404,736.11066,144.86217,0.9234331,752.35767,128.96457,0.88917947,748.0814,97.560905,0.88020885,779.09125,93.53436,0.55106896,719.9823,111.18406,0.83883464,722.118,77.86632,0.91764617,679.8776,101.449745,0.9406212,521.9116,121.30292,0.8145596,0.18032493,0.21993956,0.085852735,0.13515322,0.03940903,0.05473531,0.06236032,0.026622564,0.009434131,0.0055079316,0.81933975,0.081933975,0.0055079316,0.21993956,0.08536628261208534,0.17073256522417068,0.076778644323349,0.383893221616745,0.07470092922449112,0.4482055753469467,0.07134116760322026,0.4993881732225418,0.05432034855087598,0.8148052282631397,8.656371,0.8656371,0,0,1
"1678",748.92053,196.14996,0.9590449,761.09705,153.48105,0.9097699,733.34534,147.72325,0.97833127,749.6076,132.51346,0.8073882,744.6024,99.82345,0.90505445,779.09125,96.4616,0.58971924,718.5374,111.07986,0.84247565,722.1872,77.26218,0.9463741,680.0016,101.412704,0.9543792,521.81464,121.298325,0.81313765,0.09464561,0.16351973,0.13263482,0.14965683,0.1383336,0.097574614,0.048287928,0.02026977,0.0043126033,0.0032364517,0.85247195,0.085247196,0.0032364517,0.16351973,0.08359058573842049,0.16718117147684097,0.0808943197131157,0.40447159856557846,0.07819006964564323,0.4691404178738594,0.07620753880058016,0.5334527716040611,0.056327067067225775,0.8449060060083866,8.705675,0.8705675,0,0,1
"1679",748.32227,197.50221,0.96823865,759.67676,154.86922,0.8307445,731.9572,148.95645,1,748.22363,133.87929,0.81912863,743.0121,101.50242,0.85508865,777.3899,97.43214,0.63590795,717.86,111.18406,0.86455834,722.1872,77.26218,0.93430793,680.10693,101.36465,0.9551151,521.6988,121.286865,0.8148948,0.0492894,0.06620028,0.06189298,0.06481486,0.077086516,0.065290354,0.022846552,0,0.003859685,0.0038803373,0.41516098,0.0415161,0,0.077086516,0.06338164769113064,0.12676329538226128,0.07527918145060539,0.37639590725302696,0.07433128294845422,0.4459876976907253,0.07295093099985804,0.5106565169990063,0.0548923189441363,0.8233847841620445,8.677984,0.86779845,0,0,1
"1680",746.5162,199.19572,0.9884916,759.5223,155.386,0.782521,731.06464,150.0328,1,747.3533,135.02504,0.8275696,741.83295,102.88539,0.84940296,776.0342,99.33815,0.67066336,717.6014,111.43561,0.8533116,722.118,77.26218,0.948263,680.23914,101.27328,0.9600171,521.53925,121.28488,0.8151053,0.082529105,0.017979324,0.046609916,0.04796152,0.060580347,0.077966124,0.012025612,0.0023071289,0.0053568045,0.005318607,0.3586345,0.03586345,0.0023071289,0.082529105,0.03868977539241314,0.07737955078482628,0.06667186245322228,0.3333593122661114,0.06870989315211773,0.4122593589127064,0.06883587847862925,0.48185114935040474,0.05506380399068197,0.8259570598602295,8.695346,0.8695346,0,0,1
"1681",745.84216,199.19572,0.99260134,758.73126,155.386,0.83738583,730.06165,150.0328,0.9963746,747.1685,135.02504,0.8266253,741.6791,103.38576,0.8410766,773.43115,99.78214,0.70077664,717.1331,111.928375,0.84711236,722.03015,77.26637,0.9036785,680.3443,101.26031,0.95781696,521.3851,121.24255,0.8064177,0.022467041,0.026367188,0.033433024,0.0061584474,0.017449679,0.088020705,0.022659035,0.0029309923,0.003532012,0.0053293235,0.22834745,0.022834744,0.0029309923,0.088020705,0.02934909798204899,0.05869819596409798,0.053479093313217166,0.2673954665660858,0.059365676095088325,0.35619405657052994,0.062156300459589274,0.43509410321712494,0.05440653711557388,0.8160980567336082,8.709866,0.8709866,0,0,1
"1682",745.3297,199.19572,0.9879677,758.0508,155.02438,0.8337603,729.20886,150.0328,0.99195814,746.1768,135.02504,0.822067,740.4417,103.38576,0.856048,771.93414,99.87872,0.7052124,716.4164,111.928375,0.84737575,722.03015,77.26637,0.9042742,680.3969,101.25839,0.9635355,521.20197,121.18836,0.79919964,0.017081706,0.025686614,0.028426107,0.03305664,0.041245524,0.050004054,0.023891194,0,0.0017549047,0.0063652126,0.22751196,0.022751195,0,0.050004054,0.022792969830334187,0.04558593966066837,0.04164253734052181,0.20821268670260906,0.048357776987055935,0.2901466619223356,0.05413503598953996,0.37894525192677975,0.05347785664101442,0.8021678496152163,8.711399,0.8711399,0,0,1
"1683",745.3297,198.54514,0.9794033,757.8864,155.02438,0.8315027,729.0974,148.98685,1,746.06433,135.02072,0.84064114,740.4128,103.38576,0.8613281,771.87915,99.87872,0.69948566,716.40497,111.928375,0.8482106,721.984,77.26637,0.9088725,680.45355,101.155266,0.96459436,520.99384,121.12358,0.79456425,0.021686299,0.0054789227,0.03506268,0.0037523548,0.0009643555,0.0018330892,0.00038045246,0.001538086,0.00392191,0.007265952,0.0818841,0.00818841,0.00038045246,0.03506268,0.015469802543520927,0.030939605087041855,0.02623078003525734,0.1311539001762867,0.03606684940556685,0.2164010964334011,0.04261929595044681,0.29833507165312767,0.052123821526765826,0.7818573229014874,8.728603,0.8728603,0,0,1
"1684",745.3297,198.38594,0.97834516,757.65515,154.36005,0.828807,728.98096,148.2868,1,746.06433,134.31245,0.85088634,740.4128,103.2385,0.8589984,771.87915,99.87872,0.7007743,716.33704,111.61965,0.85509765,722.03015,77.11502,0.9103373,680.51,101.12449,0.96754175,520.7624,121.12358,0.7907041,0.005306498,0.023447959,0.023655433,0.023608906,0.004908498,0,0.010536969,0.005274313,0.002143381,0.007714844,0.1065968,0.01065968,0,0.023655433,0.009424044750630856,0.01884808950126171,0.0200594961643219,0.1002974808216095,0.02363559665779273,0.14181357994675636,0.03243725374341011,0.22706077620387077,0.05081201866269112,0.7621802799403667,8.741492,0.8741492,0,0,1
"1685",745.3297,197.52756,0.9644505,757.6193,153.87947,0.8349924,728.98096,147.33693,1,746.06433,133.68817,0.85144746,740.4417,103.22066,0.863506,771.87915,99.59644,0.7090542,716.1045,111.355095,0.83447087,721.9423,76.6837,0.8948496,680.5481,101.06519,0.96420693,520.758,121.12358,0.79022723,0.028612772,0.01606364,0.031662498,0.020809429,0.0011330552,0.009409333,0.0117410505,0.01467239,0.0023491164,0.00014648438,0.13659976,0.013659976,0.00014648438,0.031662498,0.012159828096628189,0.024319656193256378,0.01561880111694336,0.0780940055847168,0.0189929095407327,0.11395745724439621,0.02221050805279187,0.15547355636954308,0.049340595056613284,0.7401089258491993,8.707205,0.8707205,0,0,1
"1686",745.3297,195.53525,0.94660205,757.5979,151.85683,0.8404497,728.98096,146.3411,1,746.1448,132.43991,0.85584223,740.8813,103.02389,0.88249254,772.2093,98.87499,0.72018206,715.6869,110.386314,0.8356054,721.8473,76.22717,0.9215693,680.5692,101.0142,0.9629358,520.758,121.12668,0.8010276,0.06641032,0.06742525,0.03319448,0.041695,0.016053546,0.026446657,0.035165127,0.015543793,0.001839823,0.00010325114,0.30387726,0.030387726,0.00010325114,0.06742525,0.022023851051926613,0.044047702103853226,0.017129397392272948,0.08564698696136475,0.01808028854429722,0.10848173126578331,0.020620740417923247,0.14434518292546272,0.047954270243644716,0.7193140536546707,8.766706,0.87667066,0,0,1
