scorer,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.1,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.2,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.3,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.4,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.5,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.6,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.7,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.8,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.9,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.10,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.11,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.12,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.13,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.14,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.15,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.16,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.17,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.18,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.19,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.20,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.21,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.22,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.23,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.24,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.25,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.26,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.27,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.28,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.29
bodyparts,nose,nose,nose,leftEar,leftEar,leftEar,rightEar,rightEar,rightEar,neck,neck,neck,spineUpper,spineUpper,spineUpper,leftShoulder,leftShoulder,leftShoulder,rightShoulder,rightShoulder,rightShoulder,spineMid,spineMid,spineMid,spineLower,spineLower,spineLower,tailBase,tailBase,tailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1086,288.66406,166.625,0.8779297,310.68164,124.58252,0.9501953,283.59277,118.078125,0.95947266,299.32422,110.75586,0.890625,307.0923,87.421875,0.9692383,326.1328,107.04297,1.0,293.17285,77.336914,0.9658203,341.43652,66.31641,0.8198242,386.61523,83.7876,1.0,523.7119,127.11914,0.9604492
1087,288.61328,166.62695,0.8769531,310.73438,124.538574,0.9501953,283.62915,118.08203,0.95703125,299.3755,110.734375,0.8886719,307.24365,87.38281,0.96777344,326.20703,107.0083,1.0,293.23145,77.29297,0.96484375,341.4873,66.27734,0.8222656,386.6953,83.806274,1.0,523.77563,127.125,0.9584961
1088,288.57812,166.61328,0.87646484,310.77734,124.51904,0.9506836,283.6377,118.10742,0.9560547,299.36084,110.791016,0.8901367,307.24854,87.41406,0.9667969,326.22656,106.984375,1.0,293.28516,77.22949,0.95996094,341.42676,66.21875,0.828125,386.61035,83.80493,1.0,523.83887,127.16797,0.95458984
1089,288.51758,166.61328,0.8676758,310.46094,125.00195,0.94384766,283.60938,118.30469,0.95166016,298.71582,110.72656,0.8881836,307.24707,87.55469,0.96240234,326.23047,107.1001,1.0,293.24902,77.24609,0.9589844,341.46387,66.15625,0.83203125,386.667,83.802734,1.0,523.78516,127.34375,0.95166016
1090,288.42383,166.64453,0.86816406,310.45898,125.02344,0.9428711,283.61475,118.31641,0.9501953,298.7256,110.72656,0.8876953,307.2837,87.52734,0.96240234,326.23047,107.08887,1.0,293.20996,77.26172,0.95947266,341.44922,66.13672,0.83251953,386.63086,83.79578,1.0,523.9165,127.31836,0.9526367
1091,288.35547,166.64648,0.8647461,310.45508,125.06543,0.9433594,283.62207,118.42383,0.9501953,298.70117,110.80859,0.88964844,307.271,87.578125,0.9609375,326.22656,107.114746,1.0,293.18066,77.26172,0.9555664,341.52734,66.125,0.8330078,386.66016,83.8064,1.0,523.89075,127.44922,0.94970703
1092,288.28906,166.66602,0.86572266,310.49023,125.01465,0.9404297,283.6482,118.41797,0.9448242,298.7207,110.77734,0.88623047,307.3125,87.53906,0.9604492,326.29297,107.12793,1.0,293.1377,77.27246,0.9584961,341.583,66.18359,0.83496094,386.58203,83.768555,1.0,524.126,127.4043,0.9482422
1093,288.41797,166.59766,0.8671875,310.5918,124.92969,0.9404297,283.77588,118.396484,0.9433594,298.80957,110.71875,0.8852539,307.2964,87.48828,0.95947266,326.3086,107.0249,1.0,293.15137,77.27734,0.9604492,341.49316,66.08984,0.8359375,386.56738,83.77258,1.0,523.9591,127.58984,0.9453125
1094,288.53125,166.56836,0.8691406,310.75195,124.80469,0.94140625,283.8745,118.4082,0.9433594,298.85938,110.66406,0.88427734,307.2505,87.43359,0.9609375,326.375,106.958984,1.0,293.11133,77.26465,0.9614258,341.41113,66.0,0.8378906,386.5713,83.79248,1.0,523.95276,127.71484,0.94140625
1095,288.6504,166.55273,0.87060547,310.8418,124.72656,0.94433594,283.9423,118.32031,0.94628906,299.4463,110.7793,0.88427734,307.13818,87.37891,0.9633789,326.3789,106.86719,1.0,293.08594,77.25781,0.96533203,341.3379,65.88281,0.84228516,386.5498,83.803345,1.0,523.90045,128.0586,0.9423828
1096,288.8047,166.53125,0.8725586,311.23242,124.31836,0.95410156,284.0243,118.359375,0.9580078,298.95312,110.52734,0.89208984,306.83398,87.39844,0.9707031,326.41406,106.78906,1.0,293.00098,77.30859,0.9663086,341.23438,65.74219,0.8496094,386.53125,83.81677,1.0,523.95435,128.08008,0.9399414
1097,288.6953,166.42383,0.87353516,311.22852,124.333496,0.95458984,284.0011,118.359375,0.9609375,298.9463,110.546875,0.8925781,306.7705,87.38672,0.9707031,326.3672,106.78027,1.0,292.91553,77.325195,0.9707031,341.17285,65.65625,0.85058594,386.5996,83.86865,1.0,523.9318,128.1211,0.94189453
1098,288.5625,166.38086,0.8745117,311.17383,124.338135,0.9560547,283.89893,118.26953,0.9663086,298.90723,110.515625,0.89404297,306.75684,87.38672,0.9736328,326.33203,106.791016,1.0,292.833,77.33887,0.97265625,341.0332,65.58984,0.85058594,386.5957,83.85974,1.0,523.995,128.13672,0.9394531
1099,288.5371,166.27344,0.8808594,311.1172,124.49365,0.9536133,283.98697,118.521484,0.96240234,298.89062,110.68359,0.8955078,306.6914,87.46094,0.9711914,326.27734,106.82422,1.0,292.77832,77.35254,0.97558594,340.92432,65.52734,0.85302734,386.61816,83.90369,1.0,523.996,128.16797,0.9399414
1100,288.82617,166.12305,0.87939453,311.14648,124.399414,0.95703125,284.05453,118.416016,0.9692383,298.93848,110.58594,0.8964844,306.72363,87.41016,0.97509766,326.26172,106.802734,1.0,292.72363,77.37695,0.9785156,340.82715,65.47266,0.8515625,386.65234,83.92517,1.0,524.10205,128.2168,0.93652344
1101,288.95898,165.95312,0.8876953,311.55078,123.80176,0.95751953,284.40088,117.80469,0.9633789,299.79993,110.421875,0.8886719,307.104,87.265625,0.9824219,326.42578,106.55762,1.0,292.9668,77.359375,0.96972656,341.01855,65.36328,0.8491211,386.7207,83.920654,1.0,524.09357,128.23242,0.9375
1102,289.01562,165.7334,0.8959961,311.96094,123.53784,0.9584961,284.813,117.89453,0.9633789,300.08917,110.35156,0.8881836,307.16943,87.28125,0.98583984,326.6875,106.40332,1.0,293.12793,77.38086,0.9707031,341.35547,65.0625,0.86035156,386.7588,83.92981,1.0,524.15845,128.25781,0.93652344
1103,289.5664,165.6123,0.91308594,312.60156,122.40039,0.92529297,285.2246,116.78125,0.96435547,300.50928,109.413086,0.8930664,307.45557,86.89453,0.9838867,326.9414,106.00195,1.0,293.60156,77.149414,0.9785156,341.5332,64.95703,0.8598633,386.8496,83.95761,1.0,524.178,128.26758,0.9370117
1104,289.60547,163.41113,0.94921875,313.20703,122.13867,0.91845703,286.0547,115.961334,0.94970703,301.0713,108.876465,0.8564453,308.20312,87.46484,0.9902344,327.32812,105.8125,1.0,294.0625,77.02832,0.9785156,341.7744,64.91797,0.85791016,386.92676,84.01839,1.0,524.28516,128.31055,0.9316406
1105,290.68848,158.42969,0.84716797,314.20312,121.50781,0.9633789,287.59766,112.49805,0.8979492,302.47852,107.09863,0.84521484,310.16992,86.50586,0.99902344,328.57812,105.76953,1.0,294.66992,77.61621,0.96875,342.28125,64.83984,0.8457031,387.0874,83.99216,1.0,524.23,128.33789,0.9345703
1106,288.3828,153.11133,0.81689453,315.67725,119.83203,0.99121094,288.48242,109.143555,1.0,304.31445,105.73828,0.89501953,311.625,86.13281,0.97216797,329.61914,105.74609,1.0,296.6953,77.77539,0.92578125,342.76758,64.74219,0.83447266,387.17627,84.05133,1.0,524.3208,128.40234,0.93359375
1107,286.51367,151.33984,0.7817383,316.47803,118.87891,1.0,289.56445,106.799805,1.0,306.25,105.05469,0.89941406,314.43066,85.1543,0.9770508,331.4087,106.20508,1.0,297.73828,76.791016,0.88720703,342.81836,64.92578,0.82910156,387.34375,84.10974,1.0,524.64014,128.57227,0.94384766
1108,283.11865,146.04297,0.8066406,317.87695,118.40039,1.0,290.9746,103.69922,0.9584961,307.65112,103.34766,0.93408203,316.09473,84.15906,0.97802734,331.84814,105.390625,1.0,299.3623,75.78345,0.9345703,345.23633,65.47266,0.8222656,387.44775,84.08905,1.0,525.1279,128.75,0.94628906
1109,281.51367,142.18945,0.85253906,320.41016,115.87146,1.0,293.12695,99.39453,1.0,309.54883,101.36035,0.9213867,318.8828,83.25049,1.0,332.8413,104.74609,1.0,301.18652,75.416016,0.9472656,345.70312,65.265625,0.7919922,387.5183,84.0405,1.0,525.417,129.01367,0.94384766
1110,277.6162,138.44336,0.8496094,321.0078,115.16943,0.95166016,295.23438,97.083984,0.94921875,311.4082,100.10364,0.9067383,321.6172,82.62012,1.0,334.12305,104.359375,1.0,303.9961,74.48047,0.89453125,347.17578,65.94336,0.78808594,387.56836,84.06793,1.0,525.45215,129.08594,0.94189453
1111,276.23193,137.29297,0.87402344,320.1328,114.75293,0.93310547,297.74023,94.0,0.9868164,311.61523,98.57324,0.8798828,322.71973,82.15723,1.0,334.76758,104.63672,1.0,304.71875,73.19531,0.8930664,348.77832,66.12305,0.76953125,387.54565,83.92792,1.0,525.4912,129.29102,0.9458008
1112,274.89844,136.46484,0.8876953,319.0918,114.174805,0.9501953,297.98438,91.48096,1.0,311.1543,97.55859,0.84814453,323.55762,82.50488,1.0,335.5371,105.30859,1.0,306.2119,72.83984,0.9350586,348.38013,66.14258,0.7651367,387.6057,83.85889,1.0,525.58984,129.46289,0.94628906
1113,272.28906,134.32617,0.9091797,316.9839,113.95508,0.96777344,297.87305,90.3125,1.0,310.26367,97.68164,0.8588867,324.44238,83.291504,1.0,336.33594,105.87305,1.0,306.9082,72.60156,0.9814453,348.0725,66.50879,0.7578125,387.60303,83.81421,1.0,525.6387,129.7168,0.9458008
1114,269.95117,132.88281,0.93066406,316.08447,113.74414,0.9536133,297.62695,91.03418,1.0,310.06055,97.99805,0.88378906,325.0586,84.0813,1.0,336.92188,106.73633,0.9682617,307.1665,72.93359,0.99609375,347.85364,67.08447,0.7626953,387.57007,83.852905,1.0,525.4756,130.12305,0.9536133
1115,266.92773,131.51172,0.92578125,314.23242,114.49121,0.89404297,296.17188,90.45117,1.0,308.53174,98.54004,0.9345703,324.49683,84.67529,1.0,335.76367,107.62378,1.0,307.06787,73.08203,1.0,348.43994,68.21216,0.77490234,387.6106,83.80676,1.0,525.0596,130.56934,0.9580078
1116,264.67578,132.66895,0.87402344,313.13672,115.26709,0.9194336,294.8125,90.149414,0.9458008,307.47754,98.8125,0.95703125,323.9281,85.03711,1.0,335.09766,108.74609,1.0,307.1328,73.07422,1.0,348.45044,68.97754,0.7573242,387.54688,83.84912,1.0,524.9209,131.47656,0.94677734
1117,263.79688,132.74316,0.91015625,312.29688,115.407715,0.92333984,294.3418,91.41553,0.8691406,306.417,99.32617,0.9584961,323.64648,85.450195,1.0,334.14062,109.515625,0.98339844,306.73633,73.171875,1.0,348.32544,69.75293,0.75097656,387.40527,83.917725,1.0,524.7285,131.49023,0.9550781
1118,263.55664,132.25879,0.9111328,311.90234,115.63745,0.9399414,294.0703,91.73291,0.8574219,306.05176,99.52905,0.95947266,323.49658,85.59375,1.0,333.64258,109.987305,0.9838867,306.49512,73.265625,1.0,348.4829,70.37695,0.75146484,387.39355,84.03934,1.0,524.8794,131.79248,0.9604492
1119,264.0078,130.45996,0.8652344,310.8496,115.478516,0.9326172,293.2754,91.5249,0.87841797,305.3164,99.42627,0.95214844,323.18457,85.90723,1.0,333.12695,110.70117,0.9897461,306.7246,73.38281,1.0,348.81396,71.00195,0.7373047,387.39062,84.133545,1.0,524.77783,131.75916,0.95996094
1120,264.86328,127.24414,0.8417969,310.3418,114.84375,0.9111328,293.68066,89.5,0.9238281,305.1621,98.72266,0.94091797,323.31104,86.33008,1.0,332.96436,111.083984,0.97802734,307.71362,73.11328,1.0,349.2578,71.802734,0.73339844,387.24756,84.24109,1.0,524.8418,131.70361,0.95996094
1121,262.47852,121.04492,0.85546875,308.02863,114.13574,0.8803711,293.4912,87.08203,0.9296875,304.11914,98.30371,0.91796875,322.7373,86.490234,1.0,332.09326,111.93164,0.95654297,308.62598,72.50781,0.98876953,349.75,72.27734,0.7211914,387.2124,84.27124,1.0,524.8721,131.77222,0.97265625
1122,262.31055,115.56494,0.8208008,307.48047,112.353516,0.8310547,294.9707,84.58008,0.9477539,304.09375,97.02539,0.8623047,323.0161,86.82617,1.0,332.33813,112.18555,0.9404297,308.5,71.54492,0.95410156,350.48828,74.393555,0.7133789,387.18018,84.42407,1.0,525.0381,131.90259,0.9707031
1123,263.71484,109.90137,0.7807617,307.03906,108.975586,0.87109375,296.6211,80.51367,0.9692383,305.54688,94.197266,0.90478516,324.50928,85.87891,1.0,331.62158,111.39844,0.8725586,311.3047,69.728516,0.94921875,351.53516,74.40527,0.68603516,387.27783,84.496826,1.0,524.0648,131.91864,0.98535156
1124,265.90625,102.16797,0.76171875,307.11377,106.515625,0.8251953,297.8379,76.72949,0.96240234,307.65942,91.04199,0.91015625,325.65723,84.53174,1.0,330.667,110.69531,0.8310547,314.0381,67.6272,0.9272461,352.11133,74.96777,0.69873047,387.4502,84.63965,1.0,523.65845,132.25806,0.9975586
1125,265.65234,98.25,0.8276367,309.25586,103.35742,0.796875,298.19824,75.78528,0.9326172,308.36914,88.49219,0.8886719,327.02344,81.93945,1.0,331.83313,106.88867,0.75097656,314.29102,66.44922,0.90478516,353.95703,72.791016,0.6376953,387.37207,84.38379,1.0,524.18066,133.08398,0.9916992
1126,265.4297,98.29785,0.8457031,310.6289,101.96582,0.78808594,299.13623,74.49414,0.96777344,309.15527,87.16406,0.93408203,327.5703,79.671875,0.95751953,332.70898,104.625,0.7988281,315.43115,65.75781,0.9428711,354.83105,70.19336,0.6401367,387.6455,84.10217,1.0,524.4297,133.58496,0.9814453
1127,265.03516,99.9093,0.8730469,310.66797,101.81445,0.79003906,298.46387,74.881836,0.95458984,308.91895,87.15625,0.9291992,327.24805,78.83203,0.93115234,333.32812,103.015625,0.83496094,313.625,65.68359,0.9584961,354.7539,68.868164,0.67626953,387.62598,84.01215,1.0,524.89355,133.46289,0.9785156
1128,264.16406,100.60449,0.8901367,309.8125,101.77051,0.80078125,297.82617,74.774414,0.95214844,308.33618,86.85547,0.9379883,326.9043,78.57031,0.93408203,333.14062,103.00195,0.8417969,312.32422,65.5,0.96191406,353.78125,68.39819,0.6713867,387.49023,83.80237,1.0,525.3379,133.39355,0.96728516
1129,263.15234,100.99365,0.92871094,308.4995,101.77246,0.7807617,297.46094,74.12695,0.9604492,307.8778,86.61719,0.9448242,326.73047,78.671875,0.9345703,332.66357,103.38672,0.82910156,312.75,65.0625,0.97802734,353.89844,68.79053,0.6645508,387.50903,83.84326,1.0,525.40625,133.33789,0.9711914
1130,262.26758,100.43823,0.9350586,308.43042,101.5918,0.80126953,296.9922,73.32617,0.9453125,307.45947,86.31836,0.94873047,326.3789,78.67969,0.9399414,332.48608,103.36133,0.81396484,312.10352,64.91797,0.98095703,354.14258,69.16211,0.65771484,387.4873,83.890564,1.0,525.31934,133.44824,0.97021484
1131,261.60156,101.01465,0.9379883,308.31494,101.85547,0.828125,295.8203,73.16211,0.92529297,306.70117,86.3125,0.9433594,325.84277,78.75391,0.94384766,332.51514,103.140625,0.80371094,311.27734,65.17578,0.98779297,354.34863,69.30957,0.6611328,387.47412,83.93268,1.0,525.5332,133.50879,0.96484375
1132,261.7256,100.700195,0.9375,308.17493,101.953125,0.81640625,295.66406,73.2168,0.9238281,306.52148,86.47461,0.93896484,325.75,78.84766,0.9482422,332.2876,103.41211,0.78027344,311.0078,65.296875,0.9838867,354.39355,69.44824,0.6611328,387.4248,84.032715,1.0,525.77734,133.62598,0.9506836
1133,261.8789,99.82251,0.9355469,308.44702,101.833984,0.8066406,296.2539,73.07031,0.93066406,307.00098,86.41406,0.9379883,326.07812,78.828125,0.9458008,332.43994,103.30859,0.7841797,311.28125,65.19141,0.98095703,354.51465,69.45703,0.66064453,387.4546,84.03934,1.0,525.72656,133.63867,0.95410156
1134,262.12305,99.493164,0.9394531,308.1087,101.77246,0.79589844,296.51367,73.04492,0.93115234,307.01074,86.38867,0.9394531,326.15625,78.8125,0.9482422,332.42603,103.328125,0.7836914,311.5078,65.07422,0.97558594,354.57227,69.42871,0.66308594,387.44727,84.07202,1.0,525.7285,133.73633,0.9501953
1135,261.98145,99.7749,0.93603516,308.37524,101.88965,0.7963867,296.59766,73.03906,0.93359375,307.1797,86.43945,0.9375,326.17578,78.78906,0.94628906,332.46533,103.328125,0.79052734,311.4453,65.08594,0.97753906,354.62402,69.38086,0.66552734,387.44336,84.09277,1.0,525.7627,133.83398,0.9477539
1136,261.77148,100.62207,0.93847656,308.05344,102.009766,0.8095703,295.7539,73.296875,0.91845703,306.5869,86.47656,0.9404297,325.8125,78.80078,0.94873047,332.4475,103.22461,0.7963867,310.83203,65.171875,0.9814453,354.50488,69.33789,0.6723633,387.44824,84.07367,1.0,525.8252,133.9502,0.94189453
1137,261.8916,100.38916,0.93408203,308.00323,102.00586,0.8066406,295.53125,73.34961,0.9067383,306.31934,86.45508,0.94140625,325.4756,78.71094,0.94873047,332.33008,103.083984,0.80371094,310.67188,65.14844,0.97802734,354.38477,69.25293,0.67529297,387.47754,84.0419,1.0,525.78613,134.04492,0.94189453
1138,262.05078,100.22131,0.93359375,308.0797,102.01758,0.80566406,295.3086,73.39844,0.90234375,306.0713,86.46289,0.94140625,325.167,78.58984,0.94970703,332.2622,102.89844,0.81103516,310.46875,65.171875,0.9785156,354.23535,69.21777,0.6767578,387.47754,84.02255,1.0,525.81445,134.02734,0.9428711
1139,262.08398,100.18445,0.9160156,308.1416,102.01172,0.79785156,294.76953,73.81055,0.8925781,305.76562,86.69531,0.93408203,324.90527,78.48047,0.9453125,332.3042,102.65234,0.82373047,309.86328,65.359375,0.96191406,354.1289,69.05176,0.6870117,387.49316,83.98915,1.0,525.7451,134.11328,0.9433594
1140,262.57617,103.4668,0.88134766,308.18042,102.31445,0.83154297,294.26172,74.5332,0.90722656,305.33008,87.25586,0.9213867,324.69385,78.453125,0.94091797,332.37476,102.49609,0.84814453,309.39844,65.69922,0.9477539,353.91797,68.90674,0.6958008,387.47656,83.98467,1.0,525.78613,134.05273,0.94091797
1141,260.91797,114.296875,0.97314453,308.74512,102.39453,0.8535156,293.45605,74.03027,0.8588867,305.10742,87.03906,0.9238281,326.23438,79.32031,0.9199219,333.51074,101.86621,0.8256836,310.95312,65.30859,0.9379883,354.04688,68.17554,0.69628906,387.4712,83.82129,1.0,525.5205,134.11719,0.94873047
1142,264.5703,133.00684,0.9033203,306.333,107.940674,0.6352539,288.74805,80.302734,0.96191406,299.46338,94.49414,0.78808594,321.04297,81.77344,1.0,332.8794,104.38281,0.83154297,309.35156,67.02002,0.86328125,351.23047,67.19971,0.765625,387.47705,83.83826,1.0,525.3623,134.24219,0.9477539
1143,267.33984,142.74414,0.9692383,305.33594,114.61133,0.8105469,282.09668,95.99219,0.9458008,298.37012,99.424805,0.90966797,317.10547,84.978516,1.0,329.46875,106.853516,1.0,304.08203,69.98926,0.9838867,350.2129,67.2876,0.83447266,387.76184,83.642334,1.0,525.67285,135.03516,0.92529297
1144,273.86133,149.50977,0.8359375,306.02734,121.09375,0.7495117,280.71484,107.30127,1.0,297.6953,104.5625,0.8364258,314.85645,87.32422,0.90527344,329.24414,107.911804,1.0,302.9707,71.74609,1.0,348.17236,67.845215,0.8569336,387.66187,83.79993,1.0,524.64795,135.72656,0.9165039
1145,277.65625,152.8457,0.9790039,303.70117,126.25,0.94140625,279.0996,111.65625,0.9682617,296.36328,110.30078,0.84472656,310.49023,91.37109,0.8886719,328.63086,111.63086,1.0,300.1438,74.00586,1.0,345.2168,67.999794,0.79248047,387.55444,83.64844,1.0,524.6499,137.30664,0.9404297
1146,277.52148,152.52734,0.9736328,303.66406,128.5332,1.0,277.6289,113.87695,1.0,294.71484,111.67578,0.8432617,309.93066,91.72412,0.90527344,326.95703,111.60547,1.0,298.8252,74.43262,1.0,342.91406,68.50879,0.72558594,387.4956,83.48584,1.0,521.709,138.85156,0.9663086
1147,277.4795,148.2649,0.82714844,303.43945,128.74414,1.0,277.80176,114.10547,0.99902344,294.59766,111.34766,0.84472656,309.77832,91.7312,0.91552734,328.20703,111.16797,1.0,298.99512,74.83008,1.0,342.5664,67.98865,0.7373047,387.53174,83.293945,1.0,519.9961,141.38965,0.95751953
1148,277.57324,148.64941,0.84716797,301.6328,128.08594,0.9736328,276.67383,113.50195,0.9980469,294.08008,111.375,0.8720703,308.38818,91.59473,0.9604492,327.0918,111.94531,1.0,297.78516,75.07861,1.0,342.3711,68.44873,0.7397461,387.27393,83.15332,1.0,517.0244,143.19922,0.9472656
1149,275.71338,149.22266,0.84472656,301.25586,127.27734,0.94433594,276.89355,112.1543,0.97802734,294.02734,110.63672,0.9057617,307.8711,91.01074,1.0,326.64844,111.43945,1.0,295.98047,75.09424,1.0,343.22852,69.259766,0.7446289,386.9453,83.15381,1.0,515.9795,144.75977,0.9375
1150,269.16504,144.54883,0.7368164,299.69165,125.13965,0.9609375,276.99365,109.274414,0.9609375,293.9502,109.1709,0.9614258,308.41626,90.166016,1.0,325.56348,110.87305,1.0,296.2168,74.70801,1.0,343.37305,69.52539,0.7583008,386.56445,83.066895,1.0,515.5322,144.14844,0.92089844
1151,272.67578,140.82227,0.859375,297.66602,123.6228,0.9433594,275.9286,107.623535,0.9838867,292.33984,106.58789,0.9399414,308.20667,88.98047,1.0,325.47363,110.16992,1.0,296.03906,73.96875,1.0,343.6797,67.83179,0.73876953,386.64258,82.930664,1.0,517.3867,141.90137,1.0
1152,272.04688,138.81055,0.9038086,297.63477,122.55664,0.9316406,276.38403,106.947266,0.984375,292.99902,104.65234,0.9160156,308.94482,87.58594,1.0,325.3291,109.606445,1.0,296.0586,72.92578,1.0,342.86328,67.29248,0.77734375,387.00977,83.02588,1.0,517.78613,140.9419,1.0
1153,271.91016,138.88867,0.9267578,299.68628,121.5625,0.9003906,277.01367,105.5918,0.9638672,293.52148,103.76172,0.91259766,309.80078,87.15625,1.0,326.06445,109.39746,1.0,296.95312,72.34961,1.0,343.46875,66.84668,0.79589844,387.32324,82.90234,1.0,517.751,140.22302,1.0
1154,270.60938,144.46875,0.78515625,300.91455,120.765625,0.8911133,277.2412,104.990234,0.9458008,294.37305,104.197266,0.9355469,310.26953,86.64453,1.0,325.79688,109.03711,1.0,296.95508,72.359375,0.9824219,344.125,66.515625,0.8071289,387.64868,82.83984,1.0,517.5576,140.24731,1.0
1155,271.0918,150.85938,0.9135742,296.9082,125.85742,0.92333984,272.6836,111.984375,0.9628906,289.07422,109.60156,0.9296875,305.01953,89.166016,1.0,323.3584,110.1582,1.0,294.21484,73.375,1.0,343.14844,66.99805,0.81152344,387.46094,82.66211,1.0,517.8418,140.07684,0.97802734
1156,273.14062,153.1543,0.8466797,294.40234,129.83789,0.9873047,269.79688,119.04297,0.97265625,286.06445,113.10742,0.97802734,297.79688,94.74609,0.9086914,320.82227,112.828125,1.0,293.00293,76.272705,0.9916992,338.66992,71.50195,0.84228516,386.8662,82.36328,1.0,517.2041,138.0664,0.9892578
1157,271.6543,159.83203,0.85253906,293.40918,134.43945,0.90966797,268.6621,124.60742,0.99609375,284.46484,118.51172,0.94873047,297.5,98.75781,0.9453125,318.21094,117.424805,1.0,292.5713,80.16797,0.8647461,337.42773,76.802246,0.91796875,386.43262,82.177734,1.0,514.72363,133.30078,0.96435547
1158,274.76953,163.75403,0.99316406,290.24707,140.03958,0.90478516,266.21777,130.14648,0.9428711,281.45508,124.7876,0.9272461,292.94043,105.0625,0.8989258,314.70605,119.47656,1.0,284.63818,88.234375,0.8828125,334.80273,80.94922,0.9091797,385.75977,82.58789,1.0,513.4551,126.73633,0.9746094
1159,276.08765,169.06445,0.92822266,287.90625,144.08984,0.90283203,261.73047,135.97461,0.94433594,278.18164,129.92383,0.93310547,289.44922,108.64111,0.88427734,312.09766,126.43359,1.0,279.96094,93.24609,0.9008789,335.7539,82.51074,0.8979492,385.51367,82.6709,1.0,511.61328,119.45508,0.87841797
1160,272.76562,175.16797,0.8339844,285.2832,152.16797,1.0,259.45654,143.28516,0.92285156,275.76917,135.39062,0.91748047,284.2566,113.93945,0.9589844,309.13086,131.69092,1.0,276.2854,98.13379,0.8613281,333.9297,84.426025,0.82714844,385.01562,82.86621,0.9819336,507.67847,114.2959,0.97216797
1161,271.0039,181.11133,0.86816406,284.49,158.9707,0.97265625,259.04834,152.16016,1.0,274.2373,144.0293,0.95214844,279.32422,123.14551,0.9716797,305.99414,135.78906,1.0,269.06836,108.322266,0.85498047,334.0664,86.08203,0.8305664,383.72656,82.52344,0.93310547,507.34033,108.33032,0.9902344
1162,268.66455,186.23145,0.8852539,283.11865,168.01953,1.0,256.71484,160.4414,0.95654297,272.79883,151.76172,0.90722656,275.77698,130.61523,0.89404297,305.0586,144.71484,1.0,263.72656,116.04495,0.91552734,336.20312,83.95407,0.9326172,382.63672,81.47266,0.8911133,504.45508,99.06494,0.9638672
