target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
1,0.029585475,0.009942893,0.010325324,0.01246443,0.0019236051,0.023560155,0.005465649,0.0035753986,0.0030605881,0.0031674781,0.103071,0.0103071009999999,0.0019236051,0.029585475,0.0136824860237538,0.0273649720475077,0.0134755406528711,0.0673777032643556,0.0152278142049908,0.0913668852299451,0.0158118033515555,0.1106826234608888,0.0228775425503651,0.3431631382554769,8.672363,0.8672363000000001,0,0,1
1,0.071029715,0.05227103,0.07542975,0.09131415,0.033096746,0.06305532,0.03817216,0.0437477229999999,0.010918829,0.23808506,0.7171204999999999,0.071712054,0.010918829,0.23808506,0.072486761957407,0.144973523914814,0.0933492079377174,0.4667460396885872,0.0958047322928905,0.5748283937573433,0.0997037525687899,0.6979262679815292,0.1188933740059534,1.7834006100893018,9.257324,0.92573243,0,0,0
1,0.07802778,0.031382922,0.0382123179999999,0.034397144,0.018072711,0.013554398,0.029871194,0.034203492,0.03418199,0.007380714,0.31928465,0.031928465,0.007380714,0.07802778,0.0342831686139106,0.0685663372278213,0.0487719625234603,0.2438598126173019,0.052982868005832,0.3178972080349922,0.062416244830404,0.4369137138128281,0.068138530322661,1.022077954839915,8.677734,0.8677734,0,0,3
1,0.03996802,0.006988016,0.016562777,0.017987467,0.012573366,0.015243415,0.014777498,0.010776657,0.0021329068,0.0023532814999999,0.13936341,0.013936341,0.0021329068,0.03996802,0.0162640111520886,0.0325280223041772,0.0219826288521289,0.1099131442606449,0.0245490856468677,0.1472945138812065,0.0299628973007202,0.2097402811050415,0.0649184306462605,0.9737764596939088,8.705566000000001,0.87055665,0,0,2
1,0.06682987,0.050376233,0.0801505,0.08973614,0.027868861,0.029875647,0.048257213,0.030044649,0.01921379,0.0076289335,0.44998187,0.044998184,0.0076289335,0.08973614,0.0403341148048639,0.0806682296097278,0.0805339105427265,0.4026695527136326,0.0736072516689698,0.4416435100138187,0.0942274252218859,0.6595919765532017,0.067049981529514,1.00574972294271,7.9335938,0.7933594,0,1,3
1,0.48876816,0.4129597,0.3792873,0.49257165,0.4761385,0.46376404,0.5922556,0.5344774,0.10279037,0.3442978,4.2873106,0.42873105,0.10279037,0.5922556,0.3788123428821564,0.7576246857643127,0.3098475396633148,1.549237698316574,0.3079477002223332,1.847686201334,0.3144405484199524,2.2010838389396667,0.288377629717191,4.325664445757867,9.281738,0.92817384,0,0,1
1,0.100469925,0.006525094,0.006797075,0.004201497,0.0045317668,0.0052730356999999,0.0070119332999999,0.006920668,0.0031646334,0.00080829026,0.14570391,0.01457039,0.00080829026,0.100469925,0.0125310402363538,0.0250620804727077,0.0182214468717575,0.0911072343587875,0.0175072625279426,0.1050435751676559,0.0176621795232806,0.1236352566629648,0.0332386131087939,0.4985791966319084,8.684082,0.8684082000000001,0,0,1
1,0.070244834,0.0209532999999999,0.048524667,0.06386112,0.08304044,0.027717942,0.06076708,0.010346494,0.008652366,0.01886781,0.41297603,0.041297607,0.008652366,0.08304044,0.0479010008275508,0.0958020016551017,0.0324355842545628,0.1621779212728142,0.0359923282327751,0.2159539693966508,0.0357985093391367,0.2505895653739572,0.035923073751231,0.5388461062684655,9.087402,0.9087402,0,0,2
1,0.17556487,0.6509265000000001,0.06912645,0.14675918,0.056419812,0.40583003,0.0437699,0.08389495,0.005863013,0.21149439,1.8496492,0.18496493,0.005863013,0.6509265000000001,0.1665926277637481,0.3331852555274963,0.155540919303894,0.7777045965194702,0.1487192337711652,0.8923154026269913,0.1420832946896553,0.9945830628275872,0.1327045165002346,1.990567747503519,8.605469,0.8605469000000001,0,0,0
1,0.34523946,0.12372772,0.15176399,0.0482109,0.10519365,0.027289772,0.12744801,0.24332377,0.0611782259999999,0.20580925,1.4391848,0.14391848,0.027289772,0.34523946,0.1487299650907516,0.2974599301815033,0.1430231690406799,0.7151158452033997,0.1267450874050458,0.760470524430275,0.1207250356674194,0.8450752496719359,0.1230998143553734,1.8464972153306007,9.133789,0.9133789,0,0,0
1,0.28730687,0.57142067,1.351801,0.20467032,0.1121585,0.11491402,0.27682668,0.24393697,0.016801827,0.0540595459999999,3.2338963,0.32338965,0.016801827,1.351801,0.272640272974968,0.5452805459499359,0.2375129967927933,1.1875649839639664,0.205332476645708,1.2319948598742485,0.1800640278628894,1.2604481950402258,0.0992107647160689,1.4881614707410336,8.421875,0.8421875,0,0,4
1,0.1838951,0.11253806,0.108089454,0.045262754,0.09139644,0.09980154,0.039324857,0.045002002,0.03391427,0.050012995,0.8092375,0.08092375,0.03391427,0.1838951,0.0989000499248504,0.1978000998497009,0.109047245979309,0.5452362298965454,0.1145220746596654,0.6871324479579926,0.1141912607210023,0.7993388250470161,0.116560806830724,1.7484121024608612,9.240234,0.92402345,0,0,0
1,0.16313666,0.049754664,0.012853128,0.014611571,0.0305064,0.03136102,0.03748605,0.011063159,0.0047536073,0.003174287,0.35870057,0.035870053,0.003174287,0.16313666,0.0303330887109041,0.0606661774218082,0.0384172730147838,0.1920863650739193,0.0366807732110222,0.2200846392661333,0.0375360902398824,0.2627526316791773,0.0402026042342186,0.603039063513279,9.010254,0.9010254,0,0,0
1,0.00060643273,0.0051876423,0.003255249,0.0040281806,0.0057893367,0.009363295,0.005867056,0.0019149958,0.0023091338,0.002764928,0.04108625,0.004108625,0.00060643273,0.009363295,0.004729627398774,0.009459254797548,0.0045556073542684,0.0227780367713421,0.0044091444384927,0.0264548666309565,0.0046162011567503,0.0323134080972522,0.0092215993596861,0.1383239903952926,9.353027,0.93530273,0,0,0
1,0.18435816,0.1467011,0.1485157,0.10990461,0.07186711,0.06203662,0.10671794,0.03459362,0.038798682,0.030660417,0.9341539,0.093415394,0.030660417,0.18435816,0.0789564661681652,0.1579129323363304,0.0644634023308754,0.322317011654377,0.0562246109669407,0.3373476658016443,0.0530004248555217,0.3710029739886522,0.0470909383147954,0.7063640747219324,9.30957,0.930957,0,0,0
1,0.034821793,0.0064474954,0.03092962,0.017136782,0.011721643,0.0059765717,0.0220814479999999,0.014820325,0.0017351372,0.004682298,0.15035312,0.015035311,0.0017351372,0.034821793,0.0168914413079619,0.0337828826159238,0.0275924008339643,0.1379620041698217,0.0361129203811287,0.2166775222867727,0.0434458295681646,0.3041208069771528,0.041628608914713,0.6244291337206961,8.993164,0.89931643,0,0,1
1,0.065587826,0.010586587,0.00796775,0.007036071,0.0027236973,0.008274378,0.0066393482999999,0.012093274,0.0061523924,0.052764967,0.1798263,0.017982628,0.0027236973,0.065587826,0.0206969995051622,0.0413939990103244,0.0343623541295528,0.1718117706477642,0.0354280012349287,0.2125680074095726,0.0355331636965274,0.2487321458756924,0.0398398558298746,0.5975978374481201,8.553223,0.85532224,0,0,1
1,0.03882551,0.029688375,0.03984737,0.05026077,0.014591759,0.07901731,0.014939952,0.0077381069999999,0.053377677,0.054771837,0.38305867,0.03830587,0.0077381069999999,0.07901731,0.0391559693962335,0.0783119387924671,0.0341118805110454,0.1705594025552272,0.0373854332913955,0.224312599748373,0.0420233580682958,0.2941635064780712,0.0495948741833368,0.7439231127500534,8.627930000000001,0.86279297,0,0,1
1,0.3295869999999999,0.36911955,0.3087208,0.2723975999999999,0.24730387,0.366532,0.28120568,0.21245527,0.07734769,0.32681558,2.7914853,0.27914852,0.07734769,0.36911955,0.2549211531877517,0.5098423063755035,0.201572835445404,1.0078641772270205,0.1910564849774042,1.1463389098644257,0.1830412404877799,1.2812886834144592,0.2012439827124277,3.0186597406864166,8.954102,0.8954101999999999,0,0,1
1,0.0016537811999999,0.0020722132,0.022618147,0.012799758,0.009455133,0.00832169,0.021127881,0.0065736673,0.0012291822,0.0036806895,0.08953215,0.008953215,0.0012291822,0.022618147,0.0073508257046341,0.0147016514092683,0.0076405869796872,0.038202934898436,0.0072539014896998,0.0435234089381992,0.0077839656732976,0.0544877597130835,0.0197411058781047,0.2961165881715715,8.901855,0.89018553,0,0,1
1,0.08434267,0.0842118,0.048630722,0.06324989,0.11504429,0.11855065,0.07802992,0.12505177,0.0806976,0.24217103,1.0399803,0.10399803,0.048630722,0.24217103,0.1213398985564708,0.2426797971129417,0.1177552029490471,0.5887760147452354,0.1196960670252641,0.7181764021515846,0.1247528504048075,0.8732699528336525,0.1013720673819383,1.5205810107290745,9.368164,0.9368164,0,0,1
1,0.36608383,0.29013136,0.2641522,0.35446388,0.2457929,0.29516762,0.29608354,0.3494027999999999,0.37075654,0.29109237,3.1231272,0.3123127,0.2457929,0.37075654,0.3772950321435928,0.7545900642871857,0.4544434249401093,2.2722171247005463,0.4696145902077357,2.8176875412464137,0.4864759658064161,3.4053317606449127,0.5329529066880544,7.994293600320816,9.232422,0.9232422,0,0,1
1,0.006141915,0.007231253,0.0146128405,0.008497668,0.0116623719999999,0.00746004,0.018169194,0.0063523194,0.009892098,0.0023215478,0.09234125,0.009234125,0.0023215478,0.018169194,0.0147528676316142,0.0295057352632284,0.0176165709272027,0.0880828546360135,0.0167517492858072,0.1005104957148432,0.0165564525606376,0.1158951679244637,0.020020114382108,0.3003017157316208,9.224609,0.9224609,0,0,0
1,0.044409655,0.1517035,0.16590534,0.12170214,0.11423704,0.11503864,0.07430872,0.035326257,0.036739632,0.008034234,0.8674052,0.08674052,0.008034234,0.16590534,0.0855419375002384,0.1710838750004768,0.1241571083664894,0.620785541832447,0.1366110108792781,0.8196660652756691,0.1607712390167372,1.1253986731171608,0.1224101189523935,1.836151784285903,8.442688,0.8442688,0,1,1
1,0.05540602,0.04493595,0.004845452,0.0063649938,0.05670028,0.0232472029999999,0.01196155,0.035070907,0.0138891769999999,0.00261756,0.2550391,0.02550391,0.00261756,0.05670028,0.0306869810447096,0.0613739620894193,0.0354163940995931,0.1770819704979658,0.036265045714875,0.2175902742892504,0.0350840783544949,0.2455885484814644,0.0399695788820584,0.5995436832308769,9.0,0.9,0,0,1
1,0.23198876,0.11571225,0.070493415,0.08680845,0.045463458,0.077516355,0.065114096,0.009973071,0.0072362516,0.0024502876,0.71275634,0.07127564,0.0024502876,0.23198876,0.0477579664438962,0.0955159328877926,0.0429395526647567,0.2146977633237838,0.0379969795855383,0.2279818775132298,0.0368134077372295,0.2576938541606069,0.0375797181700666,0.5636957725510001,8.876953,0.8876953000000002,0,0,0
1,0.068044595,0.005878188,0.045729794,0.048878644,0.050339065,0.026015978,0.05565051,0.05285156,0.01685409,0.26511228,0.6353546999999999,0.06353547,0.005878188,0.26511228,0.0724524408578872,0.1449048817157745,0.0834753140807151,0.4173765704035759,0.0817810992399851,0.4906865954399109,0.0739610216447285,0.5177271515130997,0.0392624471647044,0.588936707470566,9.116211,0.9116211,0,0,0
1,0.020382233,0.035750385,0.02551635,0.041664325,0.04764562,0.06565538,0.044000026,0.0626179,0.0420392,0.09983979,0.48511124,0.048511125,0.020382233,0.09983979,0.0587570443749427,0.1175140887498855,0.0818956658244133,0.4094783291220665,0.0776616092771291,0.465969655662775,0.0752153561583587,0.526507493108511,0.0843484605352083,1.2652269080281258,9.138184,0.91381836,0,0,0
1,0.04063632,0.052717745,0.013640255,0.01064962,0.009138041,0.0063552475,0.0133524919999999,0.013446673,0.0075522414,0.021646572,0.18913521,0.01891352,0.0063552475,0.052717745,0.017163120675832,0.034326241351664,0.0193311778828501,0.0966558894142508,0.0203815284185111,0.1222891705110669,0.0220097150387508,0.1540680052712559,0.0364248787984252,0.546373181976378,9.337891,0.9337891,0,0,0
1,0.72333837,0.7767291999999999,0.70312977,0.7211014,0.7356579000000001,0.78389907,0.6820446,0.6362639,0.55273706,18.01696,24.331861,2.433186,0.55273706,18.01696,1.544768214225769,3.089536428451538,0.9276216685771942,4.638108342885972,0.8623158087333044,5.173894852399826,0.8166714353220803,5.716700047254562,0.6259681741396587,9.38952261209488,8.716064,0.87160647,0,1,1
1,0.24617107,0.031613704,0.07553408,0.06683291,0.0379970929999999,0.030629318,0.04356005,0.020455146,0.011725349,0.012808325,0.5773271,0.0577327,0.011725349,0.24617107,0.0452818125486373,0.0905636250972747,0.0480364374816417,0.2401821874082088,0.0469132990886767,0.2814797945320606,0.0479977412947586,0.3359841890633106,0.0384627892946203,0.5769418394193053,9.213379,0.9213379,0,0,0
1,0.007294039,0.006847476,0.00669814,0.011347005,0.010039139,0.011886103,0.0029477165,0.0039170855,0.0017856803,0.00071614585,0.06347852,0.0063478523,0.00071614585,0.011886103,0.0111037094611674,0.0222074189223349,0.0145285654813051,0.0726428274065256,0.0147170620039105,0.0883023720234632,0.0156088987631457,0.10926229134202,0.0132665384871264,0.1989980773068964,9.311523,0.93115234,0,0,0
1,0.06280852,0.08634906,0.08728235,0.048363235,0.060865033,0.059347995,0.055034753,0.044034403,0.037634593,0.006687345,0.54840726,0.054840732,0.006687345,0.08728235,0.0527127142995595,0.1054254285991192,0.0416137814521789,0.2080689072608948,0.0481509404877821,0.2889056429266929,0.0546172910502978,0.3823210373520851,0.047307522346576,0.7096128351986408,9.309082,0.9309082,0,0,0
1,3.1972134,0.15017094,0.123976864,0.094452366,0.034774445,0.28377807,0.076584004,0.02142016,0.017720295,0.0030635296999999,4.003154299999999,0.40031546,0.0030635296999999,3.1972134,0.2587230615317821,0.5174461230635643,0.1887157440185546,0.9435787200927734,0.1717198739449183,1.03031924366951,0.15923751358475,1.1146625950932505,0.1737207872172196,2.605811808258295,7.976440400000001,0.7976439999999999,0,1,2
1,0.014407892,0.00490144,0.0021126277,0.0123786219999999,0.0023997228,0.002876396,0.0055887293999999,0.0043653784999999,0.0028193868,0.0006710784,0.05252127,0.005252127,0.0006710784,0.014407892,0.00355147436494,0.0071029487298801,0.0057251508114859,0.0286257540574297,0.0058646224400339,0.0351877346402034,0.0067606818962043,0.0473247732734307,0.0079783001526569,0.119674502289854,9.1328125,0.91328126,0,0,1
1,0.033334095,0.005521298,0.0035987721999999,0.0087105869999999,0.0036766565999999,0.0048335185,0.00690227,0.009195953,0.0039325613,0.0030770868,0.0827828,0.00827828,0.0030770868,0.033334095,0.0064522349275648,0.0129044698551297,0.0062335734255611,0.0311678671278059,0.0067649866299082,0.0405899197794497,0.0070194585381874,0.0491362097673118,0.0058876148269822,0.0883142224047333,9.331543,0.9331543,0,0,0
1,0.010895762,0.0081283795,0.041843902,0.005475044,0.0054993032999999,0.0026114807,0.006772085,0.0030950165999999,0.0033744832,9.20712e-05,0.087787524,0.008778753,9.20712e-05,0.041843902,0.0090345800854265,0.0180691601708531,0.0088519325479865,0.0442596627399325,0.0082519649683187,0.0495117898099124,0.0073375159242589,0.0513626114698126,0.0077090637370323,0.1156359560554847,9.045898,0.90458983,0,0,2
1,0.08523299,0.11470785,0.11507262,0.12540151,0.0403009,0.100524396,0.050523736,0.03042192,0.008300781,0.0007324219,0.6712191,0.0671219159999999,0.0007324219,0.12540151,0.0791491419076919,0.1582982838153839,0.1000332057476043,0.5001660287380219,0.1055710688233375,0.6334264129400253,0.1169419735670089,0.8185938149690628,0.1405503592143456,2.108255388215184,8.778319999999999,0.87783206,0,0,2
1,0.2180927,0.059142303,0.049342517,0.03610014,0.07625795,0.049829148,0.034207147,0.032254055,0.0236650739999999,0.026996337,0.60588735,0.060588736,0.0236650739999999,0.2180927,0.0516173131763935,0.103234626352787,0.0424181591719389,0.2120907958596944,0.0407940251752734,0.2447641510516405,0.03997907122331,0.2798534985631704,0.055050120378534,0.82575180567801,8.879395,0.88793945,0,0,1
1,0.0109606339999999,0.0032766224,0.0024654309,0.004951877,0.010975596,0.008571279,0.0068111103,0.008033212,0.0039797834999999,0.0086205,0.06864604,0.0068646045,0.0024654309,0.010975596,0.0054866147693246,0.0109732295386493,0.0051763532683253,0.0258817663416266,0.0049404402185852,0.0296426413115114,0.0047599244530179,0.0333194711711257,0.008382239115114,0.1257335867267102,9.333008,0.9333008,0,0,0
1,0.008369115,0.009174376,0.0032843747,0.005365567,0.0028285682,0.017264882,0.0034247823,0.017529367,0.0060098115,0.0059573036,0.07920814,0.007920815,0.0028285682,0.017529367,0.0114432326517999,0.0228864653035998,0.008384109660983,0.0419205483049154,0.0078877904452383,0.0473267426714301,0.0077220474902008,0.0540543324314057,0.0067776877588282,0.101665316382423,9.308105,0.9308106,0,0,0
1,0.0485561,0.019620698,0.01691318,0.021850307,0.026995866,0.02057168,0.0066731772,0.015350466,0.007701578,0.0026890463,0.18692209,0.018692208,0.0026890463,0.0485561,0.0248521091416478,0.0497042182832956,0.0389414295554161,0.1947071477770805,0.0395078479001919,0.2370470874011517,0.0414011691297803,0.2898081839084625,0.0507006056606769,0.7605090849101543,9.24707,0.92470706,0,0,0
1,0.09062408,0.103230104,0.117700554,0.08466051,0.023457846,0.03936068,0.029793765,0.0035211965,0.0068456186,0.0066526327,0.505847,0.050584696,0.0035211965,0.117700554,0.047876114025712,0.095752228051424,0.0468129821121692,0.2340649105608463,0.0545800508310397,0.3274803049862385,0.0559968346995966,0.3919778428971768,0.0483331357439359,0.7249970361590385,9.265625,0.9265625,0,0,0
1,1.0122674,0.19231965,0.1829659,0.14480704,0.0524928979999999,0.18053947,0.122158214,0.04620591,0.047667097,0.0073818085,1.9888054,0.19888052,0.0073818085,1.0122674,0.2523065656423569,0.5046131312847137,0.2082895092666149,1.0414475463330746,0.1791658730556567,1.0749952383339405,0.1572738819356475,1.100917173549533,0.1074674379080534,1.612011568620801,8.007324,0.80073243,0,1,2
1,0.0897516159999999,0.067200944,0.0136286,0.028531749,0.02848149,0.03765904,0.03237442,0.0223291529999999,0.0048346147,0.0035175834999999,0.32830924,0.032830924,0.0035175834999999,0.0897516159999999,0.0434667766094207,0.0869335532188415,0.0447494186460971,0.2237470932304859,0.0463752479602893,0.2782514877617359,0.0430901880775179,0.3016313165426254,0.0382451945915818,0.5736779188737273,8.823242,0.8823242,0,0,1
1,0.0076867043999999,0.0027956915999999,0.004421335,0.0073682843,0.0018264735999999,0.0038844879999999,0.006542888,0.00070119335,0.0019636926999999,0.0002911547,0.037481908,0.0037481908,0.0002911547,0.0076867043999999,0.0070811529876664,0.0141623059753328,0.0080443649087101,0.0402218245435506,0.0074795593585198,0.0448773561511188,0.007385903071346,0.0517013214994221,0.0088341507595032,0.1325122613925486,9.089355,0.90893555,0,0,1
1,0.0056255804,0.0040747356,0.010778102,0.008742219,0.012055947,0.004651304,0.018730663,0.009885146,0.024496006,0.0013122164,0.10035192,0.010035193,0.0013122164,0.024496006,0.0089306477457284,0.0178612954914569,0.0090677303262054,0.0453386516310274,0.0081715636576215,0.0490293819457292,0.0076491879964513,0.0535443159751594,0.0065303088786701,0.097954633180052,9.355469,0.9355469,0,0,0
1,0.09731455,0.07336059,0.067421526,0.05083096,0.041789826,0.012008322,0.014363275,0.0043462896999999,0.0025981707,0.0024710118,0.3665045,0.03665045,0.0024710118,0.09731455,0.0322684021666646,0.0645368043333292,0.0259016206488013,0.1295081032440066,0.0291558738487462,0.1749352430924773,0.0265070160052606,0.1855491120368242,0.0167469761179139,0.2512046417687088,9.605469,0.96054685,0,0,0
1,0.09584581,0.16293485,0.12163403,0.059915733,0.06869721,0.069783404,0.0811141059999999,0.0406497829999999,0.0400971,0.06769535,0.8083674,0.0808367359999999,0.0400971,0.16293485,0.0871260650455951,0.1742521300911903,0.0725286349654197,0.3626431748270989,0.0671922912200291,0.4031537473201752,0.0597406287810632,0.4181844014674425,0.0494431929041942,0.7416478935629129,9.316895,0.93168944,0,0,0
1,0.14909743,0.0029813158,0.07237944,0.020424688,0.0040360643,0.065014355,0.012085023,0.006532839,0.0016995524,0.0019832742,0.336234,0.033623405,0.0016995524,0.14909743,0.0195094568189233,0.0390189136378467,0.017410974483937,0.0870548724196851,0.0155784791956345,0.0934708751738071,0.0157977874789919,0.1105845123529434,0.0131017801351845,0.1965267020277679,9.182129,0.9182129,0,0,0
1,0.550017,0.3630600999999999,0.35467345,0.37818983,0.32102978,0.34094563,0.35549012,0.25426638,0.30482537,0.42515743,3.647655,0.3647655,0.25426638,0.550017,0.3456883132457733,0.6913766264915466,0.2809558182954788,1.404779091477394,0.261094942688942,1.5665696561336515,0.2427486862455095,1.699240803718567,0.2090189576148987,3.13528436422348,8.855957,0.8855957,0,0,0
1,0.08166239,0.05570806,0.041467022,0.038602777,0.028877497,0.024284847,0.0533815059999999,0.021150965,0.01677998,0.0111713889999999,0.37308642,0.037308645,0.0111713889999999,0.08166239,0.034618554636836,0.0692371092736721,0.0461731187999248,0.2308655939996242,0.0468614095201095,0.2811684571206569,0.0507436932197638,0.3552058525383472,0.0702607756480574,1.053911634720862,8.409180000000001,0.84091794,0,0,3
1,0.0044329436,0.006642824,0.008236449,0.0108285839999999,0.0128028635,0.0058666943,0.015389391,0.012829367,0.0007579317,0.0004739654799999,0.07826102,0.007826103,0.0004739654799999,0.015389391,0.0103034693747758,0.0206069387495517,0.0077988378703594,0.0389941893517971,0.0072515205635378,0.0435091233812272,0.0073464601300656,0.0514252209104597,0.0061107512563467,0.0916612688452005,9.347656,0.93476564,0,0,0
1,0.008121614,0.0056793825,0.0012283829,0.00027621357,0.0023876678,0.002052847,0.0028172603,0.0073678996,0.003942172,0.0037353123,0.03760875,0.003760875,0.00027621357,0.008121614,0.0037188524147495,0.0074377048294991,0.0071068111341446,0.0355340556707233,0.0068306272150948,0.0409837632905691,0.0082210337942732,0.0575472365599125,0.0146395722869783,0.2195935843046754,9.382324,0.9382324,0,0,0
1,0.13344331,0.031770583,0.038818005,0.056364156,0.06146134,0.03769493,0.043325398,0.037964944,0.029236559,0.094834074,0.56491333,0.056491327,0.029236559,0.13344331,0.0585145819932222,0.1170291639864444,0.0696001961827278,0.3480009809136391,0.070096647987763,0.4205798879265785,0.0707400834986141,0.4951805844902992,0.0815611933668454,1.2234179005026815,9.152832,0.9152832,0,0,0
1,0.11790649,0.06862215,0.11909347,0.09059208,0.06895193,0.04274376,0.06422856,0.026481682,0.011104031,0.014042782,0.62376696,0.062376697,0.011104031,0.11909347,0.0793115105479955,0.1586230210959911,0.0606578551232814,0.3032892756164074,0.0624274853616952,0.3745649121701717,0.0569721726434571,0.3988052085042,0.0449932455395658,0.6748986830934882,9.341797,0.93417966,0,0,0
