target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
1,0.0023903071,0.03944675,0.04410736,0.051864162,0.0581599359999999,0.054167077,0.1083073999999999,0.21016574,0.10712345,0.075354524,0.75108665,0.07510867,0.0023903071,0.21016574,0.0836192891001701,0.1672385782003402,0.0730573982000351,0.3652869910001755,0.0833663245042165,0.5001979470252991,0.0796495452523231,0.557546816766262,0.0957057913144429,1.4355868697166445,8.847168,0.8847168,0,0,1
1,0.51622075,0.5249796,0.469811,0.4775508,0.51660895,0.61274016,0.35321373,0.26654115,0.3006872,0.44106215,4.479415400000001,0.44794154,0.26654115,0.61274016,0.4239190220832825,0.8478380441665649,0.3654128134250641,1.8270640671253204,0.3661936819553375,2.1971620917320247,0.3636044561862945,2.545231193304062,2.529637792706489,25.296377927064896,8.698242,0.86982423,0,0,1
1,0.5093122,0.4256798,0.4568708999999999,0.4013784999999999,0.44065017,0.42885506,0.4161162999999999,0.44543508,0.5145244000000001,0.70095813,4.739781,0.47397804,0.4013784999999999,0.70095813,0.496020644903183,0.992041289806366,0.5301483392715454,2.650741696357727,0.5477899114290873,3.286739468574524,0.5598205242838178,3.918743669986725,0.5482369780540466,8.223554670810701,9.157715,0.9157715,0,0,1
1,0.47523233,0.50590545,0.46061334,0.4810049,0.51335174,0.50901645,0.4584822,1.2225274,0.42263708,0.0024009229999999,5.051172,0.5051172,0.0024009229999999,1.2225274,0.5525091588497162,1.1050183176994324,1.0305075228214264,5.152537614107132,0.8878764112790426,5.327258467674255,0.7790185255663735,5.453129678964615,0.5801436540981134,8.7021548114717,8.565186,0.85651857,0,1,2
1,0.5704155,0.5490691999999999,0.5762752,0.5423508,0.53832203,0.48744053,0.509434,0.2680083,0.4261223,28.669165000000003,33.136604,3.3136604,0.2680083,28.669165000000003,2.8419688940048218,5.683937788009644,1.7163525462150573,8.581762731075287,1.507963925600052,9.047783553600311,1.3527771064213343,9.46943974494934,0.7798111021518708,11.69716653227806,9.311523,0.93115234,0,0,1
1,0.19975132,0.11542044,0.07465254,0.12086936,0.14134677,0.087769315,0.048196875,0.043806944,0.016507285,0.0005208333599999,0.84884167,0.08488416,0.0005208333599999,0.19975132,0.0644817352294921,0.1289634704589843,0.0348700700327754,0.1743503501638769,0.0311506100309391,0.1869036601856351,0.0290245627984404,0.2031719395890832,0.3899971020718416,5.849956531077623,8.56604,0.856604,0,1,1
1,0.06813122,0.11019129,0.16718452,0.08386166,0.08444171,0.061757993,0.19000138,0.12919469,0.1373602,0.29458693,1.3267115,0.13267115,0.061757993,0.29458693,0.1355729401111602,0.2711458802223205,0.1239289641380309,0.619644820690155,0.1372800767421722,0.8236804604530334,0.1480904604707445,1.0366332232952118,0.2735580762227376,4.1033711433410645,9.307129,0.9307129,0,0,0
1,0.57619435,0.64333683,0.67702335,0.6900298,0.7258658,0.6991619000000001,0.7705765,0.9296563,0.62211853,0.74364585,7.0776086,0.70776093,0.57619435,0.9296563,0.6794210970401764,1.3588421940803528,0.5871501922607422,2.9357509613037114,0.5559412439664205,3.335647463798523,0.5236714610031673,3.665700227022172,1.9845848104783468,27.784187346696854,9.651367,0.9651367,0,0,0
1,0.50194067,0.42430305,0.50341916,0.46988413,0.33652076,0.28914043,0.44428003,0.21755613,0.24897455,0.11633219,3.5523512000000004,0.35523513,0.11633219,0.50341916,0.2870955616235733,0.5741911232471466,0.1871009543538093,0.9355047717690468,0.181124847382307,1.0867490842938423,0.1895020252891949,1.3265141770243645,0.2592191055417061,3.8882865831255913,9.527344,0.95273435,0,0,0
1,0.0307985379999999,0.026542068,0.008093694,0.046711694,0.041349757,0.035007317,0.03604901,0.0760049,0.04899566,0.04066806,0.3902207,0.03902207,0.008093694,0.0760049,0.0427878741174936,0.0855757482349872,0.0674513004720211,0.3372565023601055,0.0791274278114239,0.4747645668685436,0.0950219349137374,0.6651535443961619,0.0888487562537193,1.3327313438057902,8.522461,0.8522460999999999,0,0,3
1,0.12677294,0.045740206,0.0433106979999999,0.034970213,0.07248115,0.08898452,0.11979379,0.13962878,0.11175035,0.10012683,0.88355947,0.08835594,0.034970213,0.13962878,0.0996828526258468,0.1993657052516937,0.155045998096466,0.7752299904823303,0.1574665755033493,0.9447994530200958,0.1775649573121752,1.2429547011852264,0.3774937311808268,5.662405967712402,9.4453125,0.94453126,0,0,0
1,0.49109787,0.45718855,0.48744667,0.49404675,0.45618567,0.4887055999999999,0.46110088,0.31656435,0.40986273,12.318025,16.380224,1.6380222,0.31656435,12.318025,1.1690386831760406,2.3380773663520813,0.7571003913879395,3.785501956939697,0.6791779895623525,4.075067937374115,0.6264106375830514,4.38487446308136,0.4252003322045008,6.3780049830675125,8.405823,0.84058225,1,1,1
1,0.4894128,0.4971140999999999,0.47660622,0.5138477,0.50470597,0.542666,0.4777345999999999,0.56960773,0.6431716,0.6429977,5.357865,0.5357864999999999,0.47660622,0.6431716,0.5392958521842957,1.0785917043685913,0.544508445262909,2.7225422263145447,0.5342855900526047,3.205713540315628,0.5251336566039494,3.6759355962276463,0.4186415791511536,6.279623687267304,9.443359,0.94433594,0,0,0
1,0.6106611999999999,0.6213502,0.6315053,0.6731581999999999,0.6238556,0.5704693000000001,0.6628944,0.6299659000000001,0.7313430000000001,1.5209162,7.276119,0.7276119000000001,0.5704693000000001,1.5209162,0.6679505109786987,1.3359010219573977,1.3543482542037963,6.771741271018982,1.2380152742067974,7.428091645240784,1.1371204512459892,7.959843158721924,0.8121584733327231,12.182377099990845,9.098145,0.9098145,0,0,1
1,0.53968793,0.5914345999999999,0.61019605,0.5990840999999999,0.5588382,0.5199935,0.49644813,0.44782266,0.59426016,0.6833598000000001,5.641125,0.56411254,0.44782266,0.6833598000000001,0.5349413156509399,1.06988263130188,0.5130796015262604,2.565398007631302,0.5102356572945913,3.061413943767548,0.5045339039393834,3.531737327575684,0.4078129450480143,6.117194175720215,9.529785,0.9529785,0,0,0
1,0.523084,0.47620544,0.51533073,0.5163175,0.44796166,0.48997334,0.58619916,2.0673816,0.3731328,0.0034252465999999,5.999011,0.59990114,0.0034252465999999,2.0673816,1.9531939923763275,3.906387984752655,0.9644282579421996,4.822141289710999,0.824668750166893,4.948012501001359,1.0346895498888833,7.242826849222182,0.5670859235028426,8.506288852542639,8.319092,0.8319091999999999,0,1,3
1,0.50885427,0.5014377,0.53716254,0.5232988000000001,0.6117653000000001,0.5651366,0.56279737,0.5236154000000001,0.4692245,0.4327618,5.2360544,0.52360547,0.4327618,0.6117653000000001,0.5264655351638794,1.0529310703277588,0.5194687783718109,2.5973438918590546,0.5043458243211111,3.0260749459266663,0.4792812253747668,3.354968577623368,0.3986383696397145,5.9795755445957175,9.660645,0.96606445,0,0,0
1,0.4932997999999999,0.5205436999999999,0.5660866,0.5379563,0.61180836,0.5200559,0.5889143,0.61935437,0.6778238,27.961765000000003,33.09761,3.309761,0.4932997999999999,27.961765000000003,1.9249989092350008,3.849997818470001,2.2461609125137327,11.230804562568665,2.4240774909655247,14.544464945793152,2.41639176436833,16.914742350578305,1.4398391127586363,21.597586691379547,8.793335,0.8793334999999999,0,1,1
1,0.81525314,0.6649449000000001,0.7211161,0.6526900999999999,0.5813435,0.6225039000000001,0.58071285,0.35908094,0.6148177,0.02411949,5.6365824,0.56365824,0.02411949,0.81525314,0.6463971436023712,1.2927942872047424,1.6823277354240418,8.411638677120209,1.5256349345048268,9.15380960702896,1.3893441217286246,9.725408852100374,0.7663392260670662,11.495088391005991,8.708008,0.8708007999999999,0,1,1
1,0.10241221,0.09110253,0.0383554179999999,0.01745669,0.072765134,0.068691604,0.015971713,0.04447449,0.16430572,0.037398577,0.6529341,0.06529341,0.015971713,0.16430572,0.0525360628962516,0.1050721257925033,0.0478962682187557,0.2394813410937786,0.0548322790612777,0.3289936743676662,0.0631898040218012,0.4423286281526089,0.0857571939627329,1.2863579094409945,8.672852,0.86728513,0,0,1
1,0.041881464,0.17285952,0.17028397,0.16447335,0.0897061,0.15949507,0.027140962,0.084095426,0.12519194,0.44882116,1.4839491000000002,0.14839491,0.027140962,0.44882116,0.1703960970044136,0.3407921940088272,0.2183956414461136,1.091978207230568,0.2483470117052396,1.4900820702314377,0.244188802582877,1.7093216180801392,0.7830938994884491,11.746408492326736,8.829102,0.88291013,0,0,1
1,0.58555907,0.600511,0.6771694,0.60298425,0.6478245,0.57891625,0.72995454,0.6199963000000001,0.3715660999999999,0.0071614585,5.4216433,0.5421643,0.0071614585,0.72995454,0.5273143649101257,1.0546287298202517,0.4477768361568451,2.238884180784225,0.4242084771394729,2.5452508628368378,0.4122337145464761,2.8856360018253326,0.5811701476573944,8.717552214860916,8.935547,0.8935546999999998,0,1,1
1,0.16552946,0.2615792999999999,0.29672998,0.29336414,0.32940543,0.26614234,0.22888646,0.07646034,0.089872286,0.0783618,2.0863316000000003,0.20863315,0.07646034,0.32940543,1.181779369711876,2.363558739423752,0.5224891096353531,2.612445548176765,0.4389005570362012,2.633403342217207,0.3775865793494241,2.643106055445969,0.3674719923796753,5.51207988569513,9.231934,0.92319334,0,0,1
1,0.1709571,0.16774176,0.18012302,0.1955001,0.12020255,0.15756302,0.15277885,0.077560514,0.081514426,0.11592298,1.4198643,0.14198643,0.077560514,0.1955001,0.1265245489776134,0.2530490979552269,0.1498339191079139,0.7491695955395699,0.1453332615395387,0.8719995692372322,0.1641183335866247,1.1488283351063728,0.2792772089441617,4.189158134162426,8.568359,0.85683596,0,0,2
1,0.3423449,0.30122215,0.2976185,0.40219244,0.39791796,0.28685036,0.45738468,0.5349373000000001,0.07683178,0.08123962,3.1785398,0.3178539999999999,0.07683178,0.5349373000000001,0.2623146325349808,0.5246292650699615,0.2886918306350708,1.443459153175354,0.3076772342125575,1.8460634052753448,0.3258637530463083,2.2810462713241577,0.2583419332901637,3.875128999352455,9.171387,0.9171387,0,0,1
1,0.6443481,0.56269956,0.6014593,0.5777767,0.60952854,0.5414213000000001,0.6063407,0.6938947,0.6455191,27.522287,33.005276,3.3005276,0.5414213000000001,27.522287,3.3051443099975586,6.610288619995117,2.7782639145851133,13.891319572925568,2.421888689200084,14.5313321352005,2.549284645489284,17.844992518424988,1.6400096257527668,24.600144386291504,8.996094,0.8996094000000001,0,1,1
1,0.5890017,0.50218576,0.46977478,0.5101669,0.5627044,0.6083775,0.5783183000000001,0.7302211999999999,0.67570883,0.5482043000000001,5.774664,0.57746637,0.46977478,0.7302211999999999,0.6360830664634705,1.272166132926941,0.6834423184394837,3.417211592197418,0.6794335345427195,4.076601207256317,0.6807079059737069,4.7649553418159485,0.6014102677504222,9.021154016256332,9.277344,0.9277344,0,0,1
1,0.5908055999999999,0.5524214,0.6174305,0.5378919,0.48287132,0.46482947,0.5086786,0.28167847,0.21537627,0.1796698,4.4316535,0.44316536,0.1796698,0.6174305,0.3992002457380295,0.7984004914760591,0.2555438548326492,1.2777192741632462,0.2297783556083838,1.3786701336503029,0.2185592065964426,1.5299144461750984,0.2721612706780433,4.0824190601706505,9.477539,0.9477539,0,0,0
1,0.11878641,0.13571526,0.110494375,0.13526887,0.21952179,0.24552618,0.20100378,0.17886677,0.037705824,0.31871024,1.7015994,0.17015994,0.037705824,0.31871024,0.1500396654009819,0.3000793308019638,0.1509632974863052,0.7548164874315262,0.1523267502586046,0.913960501551628,0.1552442759275436,1.0867099314928057,0.1111031082769235,1.6665466241538525,9.553711,0.9553711,0,0,0
